timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
395580,320,-1443,3816,302,-633,-458,262
395585,686,-1343,5185,-456,-585,-146,262
395590,554,-773,6216,321,-267,187,262
395595,256,-685,6898,707,-82,369,262
395600,733,-648,6170,546,706,608,262
395605,491,224,4595,659,1425,853,262
395610,432,648,1034,726,1245,825,262
395615,382,1051,2002,696,229,578,262
395620,141,1037,1426,458,-218,312,262
395625,356,729,3028,-254,-1183,15,262
395630,-226,-39,4437,-642,-1532,-233,262
395635,-202,852,4269,-71,-1426,-281,262
395640,-180,571,6603,365,-1343,-490,262
395645,792,-504,6865,-112,-679,-508,262
395650,291,-150,4325,-6,251,-283,262
395655,302,-1088,4980,-41,83,-84,262
395660,156,-663,2069,-99,218,291,262
395665,19,-190,1846,431,-155,523,262
395670,260,504,4189,293,-954,640,262
395675,1251,246,6169,-724,-738,634,262
395680,100,-138,1951,-490,355,453,262
395685,124,141,6765,-461,-867,343,262
395690,385,982,4237,47,-240,173,262
395695,336,729,2807,161,-596,-208,262
395700,670,649,4750,-279,-1112,-445,262
395705,335,14,6045,-210,-758,-683,262
395710,476,-333,5154,-290,-525,-747,262
395715,577,-920,3795,-131,-294,-614,262
395720,560,247,3324,162,-438,-352,262
395725,650,-63,6088,263,-584,-373,262
395730,606,-725,5312,296,-112,-269,262
395735,-76,-202,2425,553,339,-65,262
395740,543,-576,4476,109,-297,37,262
395745,716,-28,4298,-441,-244,275,262
395750,-81,418,2703,-35,182,361,262
395755,207,297,4170,1,-378,282,262
395760,211,1093,4706,500,-435,123,262
395765,263,282,4568,752,-200,-239,262
395770,448,-1573,3309,851,-125,-428,263
395775,549,-746,3079,-499,-355,-110,263
395780,144,162,5651,-565,-580,39,263
395785,-159,85,2368,-210,-51,61,263
395790,625,792,6909,331,-826,14,263
395795,778,989,5755,256,-234,-122,263
395800,128,-63,2705,285,341,-359,263
395805,195,-215,6369,346,-156,-422,263
395810,569,-352,3069,-57,355,-340,263
395815,911,-985,4832,-960,-135,-95,263
395820,230,296,4713,185,-48,139,263
395825,165,1417,4125,416,-70,92,263
395830,278,25,5062,-219,-77,-128,263
395835,448,-674,3069,-1133,664,-73,263
395840,292,242,1876,-1184,568,120,263
395845,294,308,4094,-639,-261,57,263
395850,473,133,5314,254,-227,-210,263
395855,138,318,3420,310,141,-277,263
395860,397,-257,6352,207,-318,-282,263
395865,510,-171,3485,-879,945,-204,263
395870,255,-584,5718,-456,524,-113,263
395875,408,-296,5320,-208,258,46,263
395880,-120,486,1388,293,613,37,263
395885,564,242,4187,360,-538,-152,263
395890,930,523,5227,-312,-478,-333,263
395895,279,-1250,2023,-56,-247,-544,263
395900,370,4,5660,630,-1635,-525,263
395905,640,349,5963,87,-1003,-600,263
395910,247,-23,4635,-42,-502,-699,263
395915,269,-798,3182,-577,-634,-615,263
395920,625,-235,6207,-206,-697,-345,263
395925,305,710,6031,352,-42,-244,263
395930,385,-467,6170,277,524,-357,263
395935,565,100,4513,581,998,-207,263
395940,431,-79,3478,31,1060,-87,263
395945,92,98,3011,569,871,-83,263
395950,391,-416,1763,-35,372,6,263
395955,983,291,4630,-796,-593,265,263
395960,28,1256,2583,-381,-413,172,263
395965,522,899,7144,-893,-1077,-179,263
395970,253,-233,4553,-562,-146,-404,263
395975,669,335,7103,-470,-235,-445,263
395980,413,-432,3596,-45,774,-609,263
395985,698,-483,6518,479,132,-636,263
395990,186,-13,1769,1269,1376,-586,263
395995,-95,-568,1738,1184,644,-569,263
396000,711,233,4999,302,-400,-357,263
396005,685,-291,2901,-1290,872,-153,263
396010,34,1010,2192,-205,626,-58,263
396015,399,905,7335,-791,-901,-217,263
396020,599,-296,5512,-549,18,-394,263
396025,495,31,3657,163,162,-468,263
396030,463,368,5898,471,-301,-485,263
396035,195,-2510,3123,1283,254,-601,263
396040,1262,-1153,7038,177,-131,-183,263
396045,411,-901,3111,-22,910,213,264
396050,313,-114,4450,435,305,421,264
396055,395,28,4422,327,341,394,264
396060,354,-357,2703,365,813,337,264
396065,-27,1107,4206,555,432,420,264
396070,588,1195,5391,138,570,187,264
396075,241,-136,3002,528,1053,-204,264
396080,364,158,5747,326,283,-131,264
396085,87,604,4973,778,876,-236,264
396090,301,-79,4109,1126,1090,-437,264
396095,1160,-116,4953,1016,457,-409,264
396100,118,-616,3704,31,690,-254,264
396105,130,-647,3590,459,296,-179,264
396110,759,-483,4550,-68,-287,66,264
396115,446,641,3861,232,-298,295,264
396120,-66,1520,3638,-329,-343,258,264
396125,53,251,4727,-207,-447,-99,264
396130,206,-514,5596,42,-261,-184,264
396135,152,-331,2785,-64,191,35,264
396140,670,489,2969,-194,-589,122,264
396145,609,338,6652,119,-949,-56,264
396150,592,-48,5788,-343,-13,-92,264
396155,634,-7,7450,-446,415,24,264
396160,281,-441,5153,-485,1296,96,264
396165,18,380,4111,70,1292,79,264
396170,350,195,2706,430,1215,-135,264
396175,340,-55,1533,218,1062,-218,264
396180,185,622,2011,351,505,-253,264
396185,366,47,2814,-271,187,-401,264
396190,-22,-108,2178,278,66,-481,264
396195,-155,-1229,1219,903,-783,-471,264
396200,923,-1222,9966,72,-1925,-21,264
396205,372,-322,3946,-438,249,595,264
396210,98,631,4769,-447,-620,857,264
396215,378,366,7711,-182,-863,782,264
396220,275,1434,3303,280,319,555,264
396225,399,1366,3458,17,-78,150,264
396230,449,649,4237,-864,-36,-163,264
396235,155,12,1894,-1238,549,-275,264
396240,109,27,2941,-595,-21,-372,264
396245,255,275,4776,46,-598,-476,264
396250,-287,49,2369,49,-220,-440,264
396255,388,-507,3468,-937,-687,-403,264
396260,192,-134,4106,-698,-751,-276,264
396265,389,-1012,5543,223,-749,-250,264
396270,833,-893,6089,450,-1053,-117,264
396275,1149,-128,9959,248,-1053,104,264
396280,592,-196,7134,202,702,207,264
396285,303,-282,3647,283,1046,217,264
396290,57,91,1328,1229,999,104,264
396295,214,305,1763,1348,614,-84,264
396300,234,222,1773,1756,399,-196,264
396305,554,256,3687,510,265,-268,264
396310,834,-746,-563,-1944,1264,-116,264
396315,513,73,3067,-459,-239,233,264
396320,909,622,9544,787,-2057,285,265
396325,925,947,10001,-190,-1269,462,265
396330,345,1043,6721,-318,95,399,265
396335,-24,1292,4082,55,515,104,265
396340,196,207,3817,411,577,-333,265
396345,147,-1283,825,447,649,-676,265
396350,428,-1130,2744,471,-465,-537,265
396355,410,-127,4349,-180,-563,-280,265
396360,107,95,4167,-988,-170,-205,265
396365,260,97,6994,-553,-302,-210,265
396370,364,-30,4668,89,476,-236,265
396375,995,-998,4038,88,373,-103,265
396380,718,-209,8774,307,7,171,265
396385,5,1205,3224,3,1227,324,265
396390,363,278,5127,-600,722,168,265
396395,431,345,2512,-543,1059,53,265
396400,282,694,1488,185,621,-164,265
396405,301,-166,3383,393,48,-469,265
396410,329,-584,3403,385,349,-455,265
396415,423,283,4626,-418,263,-256,265
396420,229,-428,2978,-986,288,-208,265
396425,47,-426,6968,-694,-104,-25,265
396430,579,1048,6448,-359,523,69,265
396435,367,648,4131,155,745,-204,265
396440,808,77,3522,70,468,-402,265
396445,135,-289,2740,825,319,-579,265
396450,193,27,4215,752,-283,-667,265
396455,274,-583,3445,-213,-73,-647,265
396460,20,-1193,2862,-889,-147,-456,265
396465,184,-120,3906,16,-998,-178,265
396470,145,521,3308,26,-952,-11,265
396475,-160,557,4352,411,-987,-28,265
396480,18,-142,6222,-282,-821,-59,265
396485,238,-378,4667,-1211,196,91,265
396490,401,473,2671,-480,405,181,265
396495,666,851,6598,101,-275,-177,265
396500,367,463,5280,307,701,-519,265
396505,-43,-1216,3291,-62,935,-491,265
396510,818,-736,3655,-472,439,-202,265
396515,677,-515,4577,-125,280,46,265
396520,504,-466,3879,-71,79,236,265
396525,180,383,2965,353,-102,275,265
396530,270,729,3660,561,-276,-36,265
396535,575,190,3182,-584,-194,-166,265
396540,127,-175,4036,-454,-300,-205,265
396545,245,411,4476,209,-501,-263,265
396550,102,970,5701,366,-367,-285,265
396555,191,-74,4797,-294,375,-371,265
396560,426,-953,5188,-568,705,-253,265
396565,198,392,4569,450,589,-63,265
396570,320,556,3705,1128,332,-244,265
396575,306,-805,2608,1150,261,-389,265
396580,848,-547,5981,195,-471,-353,265
396585,286,-963,3231,326,122,-244,265
396590,195,179,4011,1068,-733,-169,266
396595,348,186,6851,681,-917,-236,266
396600,39,-563,3500,67,367,-210,266
396605,194,414,4011,-54,59,-10,266
396610,255,590,5348,178,-16,-1,266
396615,215,149,2512,843,541,-182,266
396620,1103,439,5735,153,-85,-179,266
396625,1086,362,6948,-525,292,-18,266
396630,109,685,4163,-650,874,-65,266
396635,179,354,4472,-212,164,-195,266
396640,666,-392,4152,61,103,-238,266
396645,311,-369,3776,392,369,-76,266
396650,316,278,4436,-244,291,73,266
396655,83,-71,3494,189,238,-132,266
396660,601,102,4790,655,-26,-371,266
396665,137,-976,2635,316,402,-439,266
396670,-15,-304,5036,126,-181,-267,266
396675,-24,-371,2609,-119,234,-200,266
396680,352,101,3837,-416,-460,13,266
396685,428,392,5596,-116,-784,107,266
396690,332,-241,5474,-276,-530,146,266
396695,584,464,5092,-304,-329,248,266
396700,243,94,6390,-423,-373,251,266
396705,5,848,3871,562,272,72,266
396710,283,206,2261,826,427,-226,266
396715,290,-505,2855,1402,83,-445,266
396720,581,689,5524,187,-101,-438,266
396725,167,-748,3253,-1100,1120,-505,266
396730,12,-1008,954,-542,994,-297,266
396735,593,-811,3431,-168,-625,-15,266
396740,811,983,6700,463,-1242,191,266
396745,739,1358,5438,35,-886,179,266
396750,264,431,5825,211,-1079,-40,266
396755,-201,-47,2847,401,-565,-132,266
396760,314,-1002,5319,-71,-1065,-162,266
396765,469,-748,4769,-840,-893,217,266
396770,-251,1043,3563,-1404,-350,386,266
396775,118,1407,3980,-768,-450,82,266
396780,512,-104,2748,100,-668,-239,266
396785,589,581,7283,259,-864,-332,266
396790,44,-751,1632,241,659,-441,266
396795,879,-162,6946,-783,-384,-195,266
396800,636,-505,4710,-179,543,-170,266
396805,583,-821,5149,18,239,25,266
396810,193,104,3874,3,366,150,266
396815,801,-315,6228,-270,-92,47,266
396820,500,-265,2513,12,293,63,266
396825,249,-6,2529,63,-440,69,266
396830,211,753,3209,725,-700,-37,266
396835,-79,401,2405,634,-617,-320,266
396840,145,284,3342,400,-1106,-445,266
396845,621,218,6606,-576,-1059,-380,266
396850,42,-372,3179,-798,160,-192,266
396855,0,264,4983,-81,-709,-64,266
396860,184,862,6601,422,-594,-157,266
396865,491,662,4647,774,206,-423,266
396870,599,-540,6556,-416,364,-358,266
396875,166,-606,2416,-74,1146,-193,266
396880,451,246,5674,827,-50,-186,266
396885,910,-206,5831,-295,611,-196,266
396890,272,-836,1268,-430,1545,-190,266
396895,419,548,4182,-620,-22,-124,267
396900,535,697,3699,336,-151,-401,267
396905,236,339,2394,504,79,-618,267
396910,13,-172,1593,143,-595,-576,267
396915,175,-368,4701,-301,-1401,-479,267
396920,68,724,5396,120,-701,-379,267
396925,157,616,4639,-485,-205,-368,267
396930,633,-668,8393,-321,-305,-489,267
396935,316,-1491,4094,-604,1141,-197,267
396940,580,-515,3135,-1064,586,343,267
396945,665,440,7171,-266,-88,491,267
396950,376,901,141,417,878,249,267
396955,983,-243,5815,-696,-660,139,267
396960,130,-616,1936,-1005,433,249,267
396965,276,902,5904,-233,-411,243,267
396970,838,-333,4911,-31,-369,-36,267
396975,123,164,4571,243,-150,-205,267
396980,62,-438,5386,463,102,-446,267
396985,120,-466,4794,244,497,-385,267
396990,340,-857,4549,-134,1003,-264,267
396995,478,-108,5997,-105,932,14,267
397000,205,287,4064,345,1394,89,267
397005,457,195,727,2,1301,141,267
397010,947,92,5904,-191,-156,281,267
397015,422,795,1894,191,-18,386,267
397020,285,1503,3964,-79,-1220,196,267
397025,-317,-1129,2160,557,-1143,-369,267
397030,-210,499,2428,1361,-1627,-622,267
397035,1071,421,9124,6,-1936,-776,267
397040,880,-609,5414,-1511,-145,-676,267
397045,1513,-163,8549,-1389,-321,-473,267
397050,237,1094,6098,-465,586,-382,267
397055,-85,-312,5315,-42,962,-601,267
397060,528,-535,3541,-7,1251,-444,267
397065,256,-158,2052,270,1307,-237,267
397070,-154,-283,123,920,804,-175,267
397075,-288,-1732,1252,1118,-454,-114,267
397080,1073,-186,7542,-680,-819,328,267
397085,-232,-251,440,-1859,1509,656,267
397090,125,2056,1780,-1410,-227,665,267
397095,956,1587,10590,173,-2066,-82,267
397100,586,633,5577,890,-149,-653,267
397105,79,66,6140,697,88,-904,267
397110,214,-1525,3103,778,606,-1030,267
397115,759,-1639,6581,170,99,-683,267
397120,409,-1420,2668,-42,1012,-247,267
397125,435,209,4381,-652,226,272,267
397130,114,923,1799,-151,537,394,267
397135,456,1101,4011,365,-273,241,267
397140,185,1444,5134,205,-210,65,267
397145,-155,-171,1560,357,364,-284,267
397150,56,-138,2606,771,-546,-424,267
397155,316,1110,4849,891,-738,-518,267
397160,520,18,4959,-461,-52,-588,267
397165,531,-561,6237,-10,77,-634,268
397170,149,19,5879,98,-51,-548,268
397175,193,-876,4296,-61,235,-515,268
397180,206,-705,3312,868,282,-370,268
397185,651,39,5331,720,-49,-92,268
397190,103,-878,2716,1131,477,-111,268
397195,368,-919,1950,799,-253,58,268
397200,133,-649,3597,362,-835,342,268
397205,210,984,4046,730,-570,415,268
397210,160,767,2892,444,-687,247,268
397215,445,703,4288,792,-1168,18,268
397220,933,83,6675,508,-1082,-122,268
397225,144,-79,4801,-357,-362,53,268
397230,201,-53,4886,-672,-541,126,268
397235,580,48,6377,-1250,-806,264,268
397240,835,868,6134,-1451,-265,315,268
397245,330,667,4062,-1237,244,145,268
397250,456,963,5282,-551,-258,-43,268
397255,575,636,4237,186,139,-393,268
397260,517,-58,3369,491,199,-636,268
397265,321,-1447,2852,235,123,-725,268
397270,-115,-1579,4121,10,-56,-428,268
397275,822,-1353,4315,181,-497,-23,268
397280,608,-196,5841,640,-575,61,268
397285,333,-633,5043,1631,-329,-76,268
397290,263,-1168,4907,1456,-307,79,268
397295,307,-1172,2642,339,-44,549,268
397300,309,1503,4983,15,-578,830,268
397305,674,1610,6273,-506,-236,580,268
397310,118,657,3468,-212,311,230,268
397315,632,2581,5869,111,-277,-100,268
397320,425,-58,5002,-29,323,-493,268
397325,55,447,4398,369,547,-416,268
397330,-140,-79,-90,651,863,-380,268
397335,240,-5,1018,754,-240,-341,268
397340,922,-440,5717,-206,-960,-357,268
397345,668,-2325,2565,-1860,283,-60,268
397350,259,-603,1939,-892,-1116,445,268
397355,339,1048,8218,-127,-2779,574,268
397360,454,196,5358,-188,-1353,525,268
397365,24,-38,5135,478,-1053,424,268
397370,-311,195,2433,1137,-929,277,268
397375,410,546,4770,763,-1440,-59,268
397380,397,-607,4810,567,-514,-449,268
397385,726,-265,5818,-536,219,-357,268
397390,352,-519,4785,-935,741,-124,268
397395,71,1087,2272,-34,637,-35,268
397400,1118,465,6066,953,-217,-249,268
397405,1172,1320,7352,863,50,-201,268
397410,235,-554,719,525,989,-256,268
397415,323,-216,3540,691,-426,-154,268
397420,434,-434,2624,794,-630,-142,268
397425,548,-733,2738,42,-946,-29,268
397430,237,-650,3044,-323,-1245,83,268
397435,72,-30,5205,278,-1191,244,268
397440,185,940,3034,238,-900,298,268
397445,346,-224,4692,803,-1325,72,268
397450,1077,573,11251,244,-868,107,268
397455,151,288,4026,-722,1563,79,268
397460,-123,-511,2011,-856,992,-3,268
397465,697,-100,5008,-1213,139,195,269
397470,828,1481,4990,262,325,188,269
397475,685,1329,4157,-4,-147,-76,269
397480,666,450,7554,-471,-432,-215,269
397485,-14,590,2650,298,957,-352,269
397490,239,-1224,4563,895,408,-607,269
397495,437,-1381,3104,846,691,-518,269
397500,200,-1362,568,337,683,-268,269
397505,615,1009,7101,-318,-364,7,269
397510,147,1414,3073,-1375,651,-129,269
397515,842,893,8448,-620,-204,-505,269
397520,953,185,6536,-107,500,-721,269
397525,268,-409,4864,90,1035,-740,269
397530,113,-624,1819,863,1166,-697,269
397535,234,-1725,916,939,768,-468,269
397540,657,-535,4914,414,-58,1,269
397545,1301,1140,5522,-2198,555,444,269
397550,475,-618,5642,-1716,1066,767,269
397555,423,1355,4405,-947,899,903,269
397560,538,1012,4176,619,712,276,269
397565,843,683,4719,166,479,-130,269
397570,35,1033,2977,85,789,-384,269
397575,-581,-59,-372,56,269,-903,269
397580,19,-589,1990,745,-1359,-1220,269
397585,376,615,5470,459,-1932,-1262,269
397590,485,-2420,8052,-1253,-825,-1092,269
397595,-104,-2224,3959,-169,187,-487,269
397600,291,-1571,7851,99,-981,197,269
397605,315,1102,5888,141,413,784,269
397610,513,2315,3940,89,1094,618,269
397615,360,394,2178,-369,797,271,269
397620,366,40,4301,-371,125,139,269
397625,499,975,3521,395,95,68,269
397630,660,1340,5076,-664,-324,-141,269
397635,363,289,3677,-562,125,-449,269
397640,437,510,4738,-224,1,-645,269
397645,159,-392,1295,-58,355,-910,269
397650,626,-1587,3600,-95,-917,-784,269
397655,369,-194,6091,476,-893,-503,269
397660,365,-422,1985,113,261,-271,269
397665,672,-39,6355,-1097,-540,60,269
397670,529,35,7213,246,33,-33,269
397675,684,802,6584,853,716,-183,269
397680,352,-15,4343,311,1521,-347,269
397685,295,-273,2686,-534,1745,-372,269
397690,383,-1578,3206,199,1347,-453,269
397695,334,-403,2741,1960,937,-454,269
397700,515,-448,1209,1871,324,-399,269
397705,581,-171,4078,1378,-989,-187,269
397710,859,-764,7487,-242,-677,-200,270
397715,726,-1148,3964,-146,62,150,270
397720,329,1711,8634,-122,-1346,523,270
397725,702,1863,6895,-254,257,244,270
397730,22,45,3362,-621,1037,86,270
397735,244,428,4424,652,370,-74,270
397740,-40,393,1837,1361,807,-222,270
397745,134,-92,1635,1142,394,-283,270
397750,279,-390,3706,618,45,-283,270
397755,830,154,7192,-1116,801,-211,270
397760,-272,-781,217,-1602,2712,-149,270
397765,-250,764,1669,-833,967,-59,270
397770,1230,545,7169,137,-213,-193,270
397775,1145,117,5951,954,269,-205,270
397780,89,-864,2839,206,491,-274,270
397785,53,-944,2823,1158,-460,-390,270
397790,576,-529,4308,963,-1508,-273,270
397795,561,-87,6625,1268,-1364,-200,270
397800,578,426,5479,362,-413,-282,270
397805,501,-1446,5206,-151,-242,-244,270
397810,495,638,6486,-73,-216,287,270
397815,260,2101,1645,71,988,324,270
397820,-235,-123,2777,550,100,21,270
397825,579,378,4611,756,-327,-73,270
397830,60,-79,2939,-395,301,-31,270
397835,-373,-1183,3567,-1096,-61,126,270
397840,133,589,1559,-220,224,220,270
397845,639,1434,10389,592,-195,-222,270
397850,850,-549,4153,270,1597,-308,270
397855,1042,-1572,4590,-512,561,131,270
397860,710,-762,4925,988,-9,406,270
397865,402,-163,1321,1331,71,571,270
397870,220,-264,4075,1041,-948,663,270
397875,-52,317,4165,480,-996,598,270
397880,23,909,4003,377,-908,356,270
397885,213,306,3270,265,-646,118,270
397890,785,-404,5618,-909,-395,48,270
397895,-393,1582,2759,-882,545,152,270
397900,398,689,5434,-206,-488,9,270
397905,898,365,8339,493,-882,-274,270
397910,-186,-13,417,-45,236,-93,270
397915,282,403,6902,-373,-1454,171,270
397920,320,368,3779,25,-236,150,270
397925,678,153,3577,-303,-305,132,270
397930,587,-1513,5649,-244,-761,72,270
397935,441,-455,3776,-120,-177,274,270
397940,309,430,3942,-990,-350,420,270
397945,347,384,5410,-1285,-402,324,270
397950,123,443,2495,-51,158,69,270
397955,435,736,4908,172,-421,-189,270
397960,267,554,4009,316,99,-513,270
397965,101,-454,818,372,135,-702,270
397970,691,17,5928,-199,-1358,-512,270
397975,296,-76,4505,89,-562,-488,270
397980,566,-703,6108,-493,-601,-341,270
397985,1656,-1391,8883,15,-887,-52,270
397990,255,937,4222,103,308,303,270
397995,258,211,3470,33,294,148,270
398000,242,488,2989,697,191,-49,270
398005,314,856,2520,565,196,-163,270
398010,467,1122,6038,-81,153,-366,270
398015,672,-227,3694,-1069,1595,-620,271
398020,95,-1047,-2263,-553,1492,-651,271
398025,1157,-1137,5996,-294,-1493,-323,271
398030,783,280,6878,404,-929,198,271
398035,-132,1314,3331,-225,-452,523,271
398040,340,-84,4993,-695,-1478,375,271
398045,154,172,5173,60,-946,272,271
398050,35,-445,2362,436,-385,39,271
398055,388,569,6329,120,-1419,-57,271
398060,316,322,5480,-1068,-254,-321,271
398065,-97,170,2332,-278,742,-599,271
398070,465,509,4340,-219,-171,-736,271
398075,612,444,6391,358,252,-905,271
398080,678,-1,4313,791,1180,-1137,271
398085,384,-724,5709,179,870,-1027,271
398090,294,-1425,3917,389,1380,-684,271
398095,107,-1757,2733,769,1830,-298,271
398100,619,380,3060,699,1399,117,271
398105,1118,453,2515,-1152,962,391,271
398110,698,-268,3973,-564,346,450,271
398115,319,1313,2351,355,-127,396,271
398120,710,1251,5827,-778,-1091,276,271
398125,532,687,8124,-477,-805,-74,271
398130,-127,-39,3629,-726,791,-207,271
398135,28,296,4143,-1292,497,-85,271
398140,181,901,3788,183,611,-270,271
398145,379,376,2211,807,739,-680,271
398150,776,47,4381,307,-179,-810,271
398155,292,-1453,2359,-358,-229,-701,271
398160,-283,-1177,2192,-88,-800,-408,271
398165,-20,-597,4010,762,-1426,-163,271
398170,96,-300,3376,963,-1537,-64,271
398175,269,-1215,6078,806,-1725,74,271
398180,-362,-104,2218,2262,-1061,-3,271
398185,505,1889,11138,1239,-1934,-37,271
398190,1517,29,5727,-1114,533,-159,271
398195,680,-1156,8011,-1235,778,-43,271
398200,608,632,6938,-618,1279,287,271
398205,79,1362,3313,-93,2054,198,271
398210,695,1360,1462,779,1732,-206,271
398215,595,1037,1667,850,794,-519,271
398220,717,1147,3069,84,589,-658,271
398225,748,-495,996,-612,819,-967,271
398230,502,-580,3795,-173,-337,-1001,271
398235,-10,-226,2847,-54,-523,-743,271
398240,285,-280,3033,-560,-1126,-556,271
398245,206,-1387,7743,-2222,-1626,-211,271
398250,195,376,6213,-909,-239,173,271
398255,111,590,5292,-606,218,132,271
398260,571,734,8496,134,174,-21,271
398265,383,-535,3346,242,1735,-343,271
398270,147,327,1627,685,1300,-405,271
398275,478,-1020,1492,465,423,-453,271
398280,872,71,3961,782,-6,-158,271
398285,215,-1470,624,1247,-149,-220,272
398290,294,31,1224,2299,-1224,-310,272
398295,809,-326,9648,783,-2097,-206,272
398300,712,-692,7092,-914,-722,43,272
398305,213,-333,5486,-888,-374,333,272
398310,297,-138,5597,-959,-207,513,272
398315,-27,1251,2545,-778,415,573,272
398320,297,1940,5669,580,-267,303,272
398325,-108,148,-337,968,729,-125,272
398330,1046,387,7526,37,-508,-178,272
398335,0,-162,2759,-597,1408,-235,272
398340,876,186,7056,254,718,-274,272
398345,554,260,5419,744,1246,-357,272
398350,635,-452,2892,1087,1675,-450,272
398355,-36,-1048,1604,1243,1011,-209,272
398360,656,-64,6670,667,-258,108,272
398365,489,-95,831,-302,791,230,272
398370,680,-200,5537,-197,-484,319,272
398375,323,1018,5787,217,-554,289,272
398380,37,564,2583,387,243,24,272
398385,706,348,5499,811,-661,-207,272
398390,619,268,5401,582,-139,-333,272
398395,152,-37,4471,346,470,-435,272
398400,156,-894,3680,358,333,-411,272
398405,594,-692,4976,-31,21,-87,272
398410,151,126,3599,-16,381,244,272
398415,14,503,1184,-425,462,452,272
398420,-48,606,2620,-105,-269,486,272
398425,135,303,4785,-4,-639,343,272
398430,200,126,4301,25,-216,306,272
398435,298,329,4160,-498,-175,231,272
398440,784,-502,5966,-225,-738,-2,272
398445,390,288,6309,377,-664,12,272
398450,413,465,3078,-79,-423,-4,272
398455,411,-83,5489,-23,-1192,-81,272
398460,464,-30,3568,244,-791,-172,272
398465,586,47,6419,266,-914,-260,272
398470,393,-527,6650,525,-231,-314,272
398475,135,-231,4564,549,699,-291,272
398480,310,584,3832,838,1022,-345,272
398485,419,537,3215,898,1263,-522,272
398490,532,-301,1485,556,1307,-602,272
398495,220,-2012,-218,-244,808,-371,272
398500,286,-433,2749,390,-734,234,272
398505,409,81,4209,-244,-1477,648,272
398510,1022,757,6834,-375,-2329,1022,272
398515,92,1703,4401,-251,-1906,1052,272
398520,810,1658,9836,-395,-2214,657,272
398525,228,352,5651,-148,-442,205,272
398530,154,282,6120,-456,12,-24,272
398535,92,18,2124,13,704,-280,272
398540,122,7,2293,622,149,-497,272
398545,921,1805,8288,-405,-50,-669,272
398550,450,-1456,934,-2683,2206,-865,272
398555,443,-980,4900,-2325,818,-417,272
398560,637,461,4972,265,-405,-251,273
398565,544,195,3767,106,-701,-197,273
398570,817,-395,7995,-1125,-1036,143,273
398575,110,693,2207,-95,322,343,273
398580,409,361,3752,135,-534,129,273
398585,952,-272,6497,998,-588,-146,273
398590,644,555,5701,-78,838,-373,273
398595,430,-240,5825,-514,1551,-711,273
398600,137,-683,2061,-334,1837,-867,273
398605,826,-584,5265,190,807,-888,273
398610,721,-300,3157,803,1355,-732,273
398615,476,-1726,2319,618,898,-412,273
398620,361,237,5476,-223,-128,207,273
398625,-114,-187,1432,-796,413,556,273
398630,44,536,4023,-724,-741,784,273
398635,75,1418,4174,-82,-899,578,273
398640,71,1121,3211,590,-860,-127,273
398645,439,1030,4990,44,-1277,-646,273
398650,302,135,6233,-597,-1102,-921,273
398655,-269,-588,2158,-180,-218,-1037,273
398660,77,-605,6012,314,-1114,-959,273
398665,-7,-896,2033,118,-95,-732,273
398670,746,240,6056,-833,-116,-361,273
398675,833,-1414,4313,-1254,824,-130,273
398680,2191,176,10516,897,-999,138,273
398685,547,973,5408,175,538,372,273
398690,367,540,4666,143,616,498,273
398695,749,695,5705,375,133,370,273
398700,428,569,3945,479,614,72,273
398705,168,-591,1719,-353,571,-206,273
398710,454,-544,2271,-638,-229,-190,273
398715,421,-1023,2799,-1173,-422,24,273
398720,-120,1253,1926,-577,-524,182,273
398725,16,922,3829,-445,-1177,-103,273
398730,772,757,5758,1079,-1483,-590,273
398735,188,-708,3883,936,-690,-847,273
398740,142,112,5863,401,-665,-590,273
398745,386,333,6536,508,-247,-599,273
398750,364,-1025,4746,304,402,-695,273
398755,801,-752,6066,-598,359,-436,273
398760,366,-35,4704,-396,804,-148,273
398765,506,694,4499,-290,744,-4,273
398770,393,372,3322,560,822,-183,273
398775,373,-304,2765,919,390,-248,273
398780,-13,152,2636,1220,-43,-86,273
398785,588,411,5039,-33,-371,28,273
398790,462,420,3547,-574,165,-13,273
398795,470,537,6111,-1153,-171,-61,273
398800,329,261,3730,-708,310,-190,273
398805,531,972,6046,-270,-118,-348,273
398810,204,969,4517,-261,573,-565,273
398815,544,244,3812,3,545,-786,273
398820,537,223,7074,752,245,-941,273
398825,366,-306,4425,-49,1406,-1020,273
398830,273,-2263,3044,-132,1554,-835,273
398835,686,72,4625,-288,453,-335,273
398840,999,-584,4441,177,237,-379,273
398845,-37,-251,3510,311,764,-280,273
398850,-191,-607,-234,118,283,4,273
398855,627,318,4615,169,-1299,151,273
398860,491,462,6075,247,-625,45,274
398865,68,471,1930,-297,-46,55,274
398870,542,909,6708,-254,-1389,-76,274
398875,628,108,6109,-699,-343,-306,274
398880,535,-169,4010,17,-23,-411,274
398885,362,234,5986,155,-526,-421,274
398890,-36,-1745,2676,812,477,-496,274
398895,1019,-844,6826,841,-110,-107,274
398900,722,-288,5873,222,697,221,274
398905,286,-368,1010,147,1455,320,274
398910,787,373,5298,545,-358,339,274
398915,331,319,3448,687,261,252,274
398920,57,-4,3502,-79,382,307,274
398925,253,-51,2142,-709,231,484,274
398930,554,498,7478,-322,-853,497,274
398935,607,1666,4833,482,-152,228,274
398940,472,444,7385,250,16,-110,274
398945,-2,-922,3828,470,1162,-193,274
