timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
190985,111,-266,3293,-122,-494,-140,44
190990,116,-673,3240,144,-565,-40,44
190995,86,-134,6338,387,-838,103,44
191000,27,72,4053,71,46,96,44
191005,436,-276,5282,302,-309,-22,44
191010,521,-442,4791,285,-223,-11,44
191015,121,596,4862,141,-61,115,44
191020,273,468,7000,371,-10,37,44
191025,594,338,5238,192,793,-48,44
191030,398,108,3754,218,1068,-117,44
191035,434,-587,2752,55,850,-166,44
191040,372,141,3097,-45,418,-116,44
191045,86,29,5003,-91,207,-72,44
191050,163,309,4514,-580,597,-11,44
191055,548,136,5500,-460,638,-30,44
191060,427,112,3383,190,721,-95,44
191065,447,150,4567,301,172,-178,44
191070,270,54,3883,22,352,-233,44
191075,331,-305,5717,-155,163,-226,44
191080,388,-43,5145,-546,554,-135,44
191085,261,-140,3606,-437,906,-85,44
191090,544,-23,5149,-54,333,-26,44
191095,414,-203,4392,51,609,-8,44
191100,318,-329,4574,322,606,6,45
191105,360,-107,6104,-12,623,52,45
191110,302,46,4216,-296,1265,38,45
191115,70,-175,3448,-338,1015,-26,45
191120,204,-110,3408,-125,641,-62,45
191125,305,153,3651,46,377,-31,45
191130,323,646,5891,-79,128,-27,45
191135,112,387,4601,-297,749,-150,45
191140,36,-255,3229,-260,814,-271,45
191145,355,-207,4492,-226,308,-269,45
191150,299,211,4472,-310,476,-225,45
191155,419,234,5566,-474,446,-271,45
191160,205,-87,3646,-689,885,-293,45
191165,69,-371,2960,-546,987,-261,45
191170,350,-352,5382,-182,508,-181,45
191175,343,255,2553,-212,924,-84,45
191180,410,-113,4094,82,177,-219,45
191185,711,99,6602,-8,-72,-319,45
191190,295,33,3794,-315,665,-364,45
191195,69,-344,3225,19,215,-544,45
191200,42,-838,4285,66,-127,-546,45
191205,-249,66,3616,-46,176,-357,45
191210,8,-103,6661,-109,116,-330,45
191215,-16,122,5156,-63,844,-278,45
191220,168,-167,3836,-326,1138,-242,45
191225,282,349,5260,-412,1410,-105,45
191230,9,839,4350,-552,2122,-81,45
191235,55,923,4630,-555,2505,-266,45
191240,415,1579,2991,-1183,3145,-511,45
191245,1207,877,1744,-577,2600,-1114,45
191250,1668,-87,7638,636,812,-1621,45
191255,448,-3160,-309,-262,1727,-1603,45
191260,221,12,685,-336,-1354,-943,45
191265,331,-2203,4701,-877,-2685,-607,45
191270,-262,1757,3432,-1160,-2122,-71,45
191275,-415,819,7151,-1046,-2611,-253,45
191280,-282,371,6642,108,-1883,-621,45
191285,-11,500,7666,684,-1117,-815,45
191290,-273,-1283,4810,1258,312,-869,45
191295,1091,-2514,722,1154,814,-522,45
191300,1145,-1867,7354,1139,302,67,45
191305,-101,-1597,1154,595,2195,615,45
191310,525,374,3767,742,854,943,45
191315,1100,455,5294,994,690,784,45
191320,525,755,4171,579,1402,716,45
191325,157,428,2374,502,1493,560,45
191330,658,438,5053,792,501,377,45
191335,569,648,3667,359,858,269,45
191340,172,-83,2351,-161,782,233,45
191345,136,586,3988,65,56,180,45
191350,32,921,4454,289,-15,24,45
191355,-180,471,4698,301,11,-227,45
191360,-127,-226,4743,-70,110,-285,45
191365,-161,3,5482,-10,356,-254,45
191370,-70,-209,4198,51,481,-314,45
191375,169,-26,3626,184,413,-264,45
191380,44,-58,2759,208,496,-206,45
191385,-139,-51,4023,357,189,-189,45
191390,233,-883,3376,-194,240,-125,45
191395,522,-922,4745,-182,-91,150,45
