timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
282510,67,117,3490,-175,433,-490,143
282515,134,-371,4259,181,78,-683,143
282520,118,-685,5940,-410,97,-639,143
282525,-77,-1697,3439,-237,582,-511,143
282530,-167,-1433,3775,-473,-2,-207,143
282535,-339,122,3261,-628,-18,62,143
282540,29,-499,5915,-753,-325,-69,143
282545,87,-129,3636,-767,356,-75,143
282550,-113,593,4315,-649,115,-147,143
282555,48,377,4870,-369,20,-471,143
282560,-34,394,3334,-303,325,-690,143
282565,97,-544,3066,222,48,-913,143
282570,380,-584,6044,328,-420,-912,143
282575,230,-572,3451,-543,331,-741,143
282580,-119,-940,4049,-546,80,-623,143
282585,-390,-352,4880,-423,-85,-488,143
282590,-26,-716,4484,-619,197,-438,143
282595,320,-309,6069,-365,16,-285,143
282600,-108,-206,3733,-144,514,-229,143
282605,233,-211,5463,-232,254,-232,143
282610,-27,-867,2558,-322,611,-253,143
282615,67,-938,4091,-559,-222,-156,143
282620,-118,-597,6086,-430,-132,-17,143
282625,-113,-203,4120,-802,490,87,143
282630,100,289,5220,-341,279,-11,143
282635,-131,-465,2674,-277,688,-242,143
282640,209,-508,3872,13,-130,-317,143
282645,178,-1115,3735,-96,-302,-295,143
282650,-126,-616,4107,198,-480,-211,143
282655,-253,-173,3422,21,-652,-234,143
282660,-272,-780,5775,59,-866,-370,143
282665,-300,-296,3935,-128,-322,-255,143
282670,-509,-322,2916,-55,-494,-304,143
282675,-75,-318,4672,555,-1002,-449,143
282680,-113,-446,2014,945,-463,-483,143
282685,-292,-548,2898,1209,-1126,-478,143
282690,-39,-953,3285,1373,-1273,-465,143
282695,-157,-1605,2811,1719,-1332,-329,143
282700,-286,-2283,3641,2121,-1627,-34,143
282705,13,-1251,6007,2031,-1789,332,143
282710,-363,-1630,3078,2289,-1554,613,143
282715,833,460,19009,262,-2594,955,143
282720,662,-1005,-819,-2434,2993,1167,143
282725,688,3469,10633,-3013,282,1704,143
282730,1255,1515,10044,-3567,1258,1336,144
282735,1244,1204,1824,-1823,2120,629,144
282740,43,2834,1032,-632,1559,-63,144
282745,982,-412,2611,-387,1330,-914,144
282750,107,-796,5874,189,912,-1456,144
282755,-272,641,4728,1350,1405,-1685,144
282760,-159,-3239,4714,1992,1284,-1728,144
282765,-34,-3531,6056,607,1529,-997,144
282770,315,-2624,-336,28,2855,-167,144
282775,-802,-517,1245,705,1596,400,144
282780,-154,703,5703,429,754,434,144
282785,345,182,2494,-94,1688,328,144
282790,-503,231,2450,2,1409,77,144
282795,-177,213,5497,213,411,-278,144
282800,284,-381,5953,99,314,-434,144
282805,213,-943,3616,-38,728,-366,144
282810,-112,-199,4032,-83,260,-152,144
282815,-22,-879,2382,-601,77,-34,144
282820,-5,-823,4282,-538,-726,183,144
282825,-387,-154,4602,-604,-668,353,144
282830,-381,299,3626,-547,-501,288,144
282835,-142,18,6236,-1107,-642,109,144
282840,-126,-840,4366,-1004,258,27,144
282845,-47,-516,2982,-686,316,4,144
282850,332,-1043,4670,-858,-138,50,144
282855,123,127,4563,-678,165,220,144
282860,162,-470,4114,-655,23,190,144
282865,202,-125,5063,-640,-274,176,144
282870,21,309,5337,-534,100,31,144
282875,-178,-772,4431,-245,316,-222,144
282880,-80,-795,4705,-279,294,-281,144
282885,-237,100,3710,-169,485,-245,144
282890,-337,-216,4597,-740,364,-309,144
282895,170,-245,3669,-363,507,-414,144
282900,203,-673,3465,-118,269,-456,144
282905,136,-1658,5020,-307,-17,-228,144
282910,-113,-332,2582,-257,313,107,144
282915,-62,-61,5559,-163,-338,151,144
282920,93,-27,4547,-751,154,154,144
282925,38,-58,6452,-510,226,36,144
282930,-235,-258,4047,-364,640,-141,144
282935,-213,-898,2455,-317,508,-273,144
282940,-41,-826,3420,-44,51,-253,144
282945,63,-1181,5437,-140,-158,-101,144
282950,78,-976,3206,-385,187,70,144
282955,-193,-252,5282,73,-269,145,144
282960,288,-1024,4819,-64,-27,80,144
282965,-31,-186,3843,-70,153,89,144
282970,-130,1,5985,22,-261,-39,144
282975,-417,-70,2578,256,381,-222,144
282980,138,106,5469,535,-332,-361,144
282985,38,-335,4583,447,156,-480,144
282990,-78,-1335,3271,486,340,-481,144
282995,40,-1466,4198,308,-127,-257,144
283000,-182,-473,4461,269,-127,92,144
283005,-326,-110,4615,307,-21,256,144
283010,-249,342,4951,167,79,187,144
283015,-148,139,5326,107,388,23,144
283020,-304,-505,4995,274,893,-168,144
283025,60,-871,3907,505,716,-304,144
283030,119,-825,4101,341,423,-262,145
283035,-213,-271,3759,366,588,-197,145
283040,86,-600,6336,187,272,-183,145
283045,96,-605,6016,169,848,-145,145
283050,-398,-329,3333,626,1109,-164,145
283055,-389,166,4600,700,876,-304,145
283060,-361,-878,4165,984,1367,-605,145
283065,234,162,6767,1151,1384,-850,145
283070,-240,-590,4130,995,2450,-968,145
283075,-113,-577,3543,793,2596,-979,145
283080,240,-1735,3527,1556,2507,-1003,145
283085,1082,-4976,1749,1180,1222,-360,145
283090,1134,-1810,5726,283,-532,1325,145
283095,-810,2540,6849,1162,-466,2068,145
283100,-444,1407,5079,729,-788,1602,145
283105,-206,802,1306,1261,-979,845,145
283110,277,1271,4271,1222,-2558,230,145
283115,-372,-1867,3710,681,-2313,-263,145
283120,-2,-1070,2,613,-1952,-118,145
283125,-250,-1430,2804,593,-2824,143,145
283130,51,-350,3779,1017,-2954,304,145
283135,-250,-1134,2338,1496,-2699,212,145
283140,-177,-1007,6816,1594,-3222,239,145
283145,409,1929,2175,389,-1707,353,145
283150,-187,-712,7496,1245,-1765,-81,145
283155,160,-210,9217,318,-1069,-97,145
283160,350,-491,6261,-310,48,-33,145
283165,256,942,6630,-195,-151,199,145
283170,823,506,7425,-204,419,224,145
283175,227,1005,1327,102,1361,194,145
283180,776,445,7040,630,-65,-83,145
283185,693,-912,4138,875,956,-343,145
283190,544,-1119,4040,1124,924,-335,145
283195,209,-1495,3451,1131,850,-192,145
283200,156,-1100,4415,601,573,63,145
283205,153,-768,3669,-11,770,252,145
283210,-140,-501,4209,-168,883,299,145
283215,-244,-685,2901,11,1008,269,145
283220,-105,-1147,3972,-48,539,374,145
283225,-637,-886,2948,201,498,690,145
283230,-477,-722,3286,63,-65,1062,145
283235,-213,-59,4955,-141,-244,1339,145
283240,-194,498,4317,-52,-239,1278,145
283245,-286,-8,1514,558,-606,999,145
283250,93,439,6127,134,-1445,783,145
283255,-76,481,4084,10,-714,488,145
283260,-200,560,6415,31,-1127,180,145
283265,-157,368,4337,-384,-501,-123,145
283270,-22,493,3919,-228,-360,-381,145
283275,304,-123,3069,113,-497,-584,145
283280,482,-736,5573,-176,-651,-555,145
283285,-4,-658,3540,-41,7,-339,145
283290,117,-625,6446,-72,-514,-164,145
283295,39,-818,5462,-607,190,34,145
283300,-144,-251,3999,-490,694,283,145
283305,155,47,4657,-370,414,305,145
283310,199,-1043,3612,-706,674,237,145
283315,-125,-637,3402,-428,394,440,145
283320,-147,80,4016,-322,-58,562,145
283325,226,-177,5878,-528,-230,459,145
283330,-70,-345,3163,-938,421,387,145
283335,-212,-288,2836,-276,-41,250,145
283340,-144,-319,4577,234,-725,-17,145
283345,7,-1185,3924,95,-579,-130,145
283350,-112,-172,6055,188,-936,18,145
283355,-499,-385,2524,-68,-396,-76,145
283360,-319,-633,4530,164,-969,-164,145
283365,-149,200,4065,217,-922,-179,145
283370,-187,1075,3781,-93,-814,-272,145
283375,-172,324,3152,107,-583,-583,145
283380,-86,303,5810,512,-981,-823,145
283385,56,-403,4874,225,-518,-986,146
283390,45,-535,5429,318,-303,-962,146
283395,415,-1157,5378,418,-361,-816,146
283400,24,-1200,5577,158,23,-544,146
283405,-99,-580,3531,-7,217,-294,146
283410,334,-784,4780,-63,-383,-160,146
283415,-238,-619,3845,-92,74,19,146
283420,-482,-900,3596,45,100,170,146
283425,-356,-418,4862,-36,-188,341,146
283430,2,-959,4646,-281,-15,459,146
283435,-80,-484,2432,-291,9,589,146
283440,-209,425,3584,-73,-518,605,146
283445,33,-467,4594,-231,-564,366,146
283450,-85,-760,3825,154,-476,287,146
283455,-148,-317,7261,395,-933,352,146
283460,-316,-363,2994,2,-112,315,146
283465,-285,170,6215,-76,-560,264,146
283470,77,686,4249,-703,59,135,146
283475,57,-136,3522,-419,243,-136,146
283480,151,-405,4514,53,-181,-225,146
283485,-203,-293,1967,-35,84,-186,146
283490,-378,-463,3185,-97,-277,-109,146
283495,23,-877,3009,25,-381,50,146
283500,-41,-12,4342,566,-601,132,146
283505,-64,561,7435,18,-558,23,146
283510,-655,-203,2785,347,407,-223,146
283515,-551,125,3858,616,-479,-542,146
283520,-450,-591,5022,766,-635,-875,146
283525,171,74,5080,380,-430,-992,146
283530,-188,-698,3486,386,-256,-1048,146
283535,-95,-369,4499,549,-428,-1032,146
283540,-133,-1160,4376,959,-119,-988,146
283545,-3,-219,4862,1547,73,-883,146
283550,-158,-1280,2494,1946,578,-933,146
283555,303,-3767,-193,1727,-269,-576,146
283560,305,1461,7984,455,-1989,536,146
283565,-284,682,4626,-1938,-145,950,146
283570,101,2166,9025,-1153,-449,803,146
283575,659,1220,10675,-1429,-75,416,146
283580,-224,763,3236,-715,1714,-25,146
283585,741,804,2835,-145,987,-463,146
283590,680,305,3200,-294,781,-810,146
283595,209,-1593,1791,-17,727,-1075,146
283600,2,-1904,3228,-469,-30,-1028,146
283605,-277,153,1581,-353,-77,-817,146
283610,-599,-1433,3451,-338,-802,-772,146
283615,-550,-991,4032,-337,-703,-639,146
283620,-767,-1538,3508,-252,-612,-494,146
283625,26,-906,5011,-329,-843,-339,146
283630,-302,-160,3344,-630,-467,-213,146
283635,183,663,7924,-943,-1606,-245,146
283640,82,940,5412,35,-817,-486,146
283645,195,-28,5735,457,-538,-811,146
283650,303,-1021,4688,845,-20,-916,146
283655,466,-1320,4110,189,-73,-690,146
283660,68,-1393,2753,-63,-75,-388,146
283665,3,-784,4071,183,-353,-118,146
283670,206,-230,3220,276,-249,68,146
283675,90,-230,4778,224,-481,104,146
283680,337,-12,6051,-99,-338,62,146
283685,-77,-291,3889,-276,342,39,146
283690,-327,153,5332,-157,94,-24,146
283695,-31,-256,5292,237,153,-177,146
283700,-328,-752,2937,248,579,-161,146
283705,-287,-522,4400,531,244,-70,146
283710,436,-844,3471,165,394,-33,146
283715,194,-777,3618,110,273,86,147
283720,145,446,5244,384,-339,150,147
283725,-145,-15,4273,160,-114,38,147
283730,-210,698,4714,576,-269,-137,147
283735,15,-164,5694,659,-241,-362,147
283740,-168,-488,3490,-13,493,-426,147
283745,-34,-452,4729,240,73,-404,147
283750,21,-281,5021,176,-44,-257,147
283755,-110,-851,3707,224,406,-143,147
283760,-6,-821,4484,616,209,-8,147
283765,344,-556,5985,328,266,133,147
283770,-164,-799,2552,-166,1020,214,147
283775,12,150,5124,106,408,300,147
283780,-135,316,3960,-3,875,111,147
283785,104,288,5788,492,622,-144,147
283790,232,-269,4393,110,1146,-285,147
283795,76,-1175,2506,30,1207,-269,147
283800,153,-564,3440,463,336,-118,147
283805,-41,-620,5197,467,55,-38,147
283810,-384,-714,3469,473,476,83,147
283815,-282,-272,5820,469,164,135,147
283820,-150,-558,2640,-88,803,134,147
283825,-234,-142,4744,23,346,227,147
283830,-54,-11,4963,243,293,148,147
283835,-36,-296,3763,457,386,77,147
283840,447,295,6423,270,61,93,147
283845,-10,-398,2639,-240,992,25,147
283850,146,-994,3919,30,338,25,147
283855,166,110,4839,202,51,101,147
283860,12,79,4793,260,165,21,147
283865,79,189,6471,169,337,-123,147
283870,68,-764,3877,-62,1014,-251,147
283875,-150,-856,3148,-88,737,-161,147
283880,-223,-115,3739,91,355,-20,147
283885,-241,-17,3113,185,438,-43,147
283890,-200,-391,4343,566,133,-146,147
283895,-268,766,6581,163,238,-176,147
283900,-409,180,3388,232,1177,-412,147
283905,-427,-125,4141,257,950,-677,147
283910,31,-8,4662,761,791,-903,147
283915,79,-2050,1050,667,965,-1089,147
283920,1118,-3011,2615,-686,-541,-521,147
283925,719,-12,7157,-674,-1795,448,147
283930,-841,1343,2429,-440,-991,652,147
283935,-635,9,2687,-983,-2047,632,147
283940,-777,1616,6290,-795,-2547,627,147
283945,-502,264,5258,-1187,-1277,210,147
283950,-727,-749,223,-720,-502,-71,147
283955,348,-161,4077,-1261,-2001,-30,147
283960,428,-422,3919,-1489,-1561,-145,147
283965,67,-183,2913,-1878,-997,-220,147
283970,65,-69,3236,-2668,-1203,-236,147
283975,679,194,6461,-2663,-1882,-278,147
283980,-103,544,4051,-2666,-1321,-314,147
283985,-69,474,3621,-2568,-1438,-588,147
283990,417,-1639,9134,-1994,-1858,-847,147
283995,-56,-1958,829,140,333,-1108,147
284000,1298,-1315,11696,761,-972,-942,147
284005,550,-1998,7228,1385,1481,-902,147
284010,-559,-1995,1763,1847,2045,-703,147
284015,121,-1345,1186,1862,971,-507,148
284020,389,-468,1577,1371,599,-159,148
284025,-396,287,3477,1154,441,-137,148
284030,-436,275,2870,851,621,-237,148
284035,-649,604,686,504,561,-262,148
284040,-527,180,1666,209,-313,-434,148
284045,457,218,6550,60,-834,-506,148
284050,37,-199,3380,-183,132,-528,148
284055,-421,-1015,4670,-584,-719,-465,148
284060,65,-258,6927,115,-793,-293,148
284065,297,-857,6168,549,-179,-256,148
284070,318,-1308,5280,240,-103,-35,148
284075,263,-982,3802,159,226,221,148
284080,164,-528,2502,293,-64,337,148
284085,141,-46,4906,139,-677,277,148
284090,433,13,4162,-75,-217,169,148
284095,369,562,4576,-298,-305,9,148
284100,146,255,4225,29,-187,-231,148
284105,36,-119,5973,193,-179,-398,148
284110,51,-693,3580,442,321,-432,148
284115,-54,-1144,3658,365,226,-299,148
284120,141,-930,4164,516,121,-104,148
284125,340,-818,3694,93,62,9,148
284130,240,-249,3821,-71,141,181,148
284135,14,416,4729,125,16,140,148
284140,4,544,5108,426,24,-118,148
284145,127,339,6336,183,115,-416,148
284150,288,-536,3361,75,570,-604,148
284155,-142,-608,3886,85,35,-599,148
284160,-95,-1790,3002,236,-211,-523,148
284165,131,-1152,3614,-65,-664,-124,148
284170,-106,-551,3211,-234,-731,250,148
284175,52,-41,4355,-340,-912,403,148
284180,-7,938,4434,-395,-884,300,148
284185,-115,109,5801,-66,-859,-51,148
284190,-146,-18,3806,103,-297,-330,148
284195,199,-420,4022,444,-500,-549,148
284200,489,-852,4995,14,-534,-527,148
284205,444,-1026,3982,-309,-201,-348,148
284210,180,-999,4357,-154,-427,-107,148
284215,266,-610,4781,205,-437,69,148
284220,298,-174,5951,187,-219,151,148
284225,186,-291,4170,-215,452,153,148
284230,-90,-13,3532,-185,401,76,148
284235,-34,491,4356,16,47,-110,148
284240,127,-141,3715,28,188,-313,148
284245,-21,-514,2937,126,69,-413,148
284250,30,-1493,3089,343,-396,-327,148
284255,201,-879,4132,228,-685,-48,148
284260,-202,-1317,3922,179,-594,178,148
284265,28,-600,5925,4,-883,459,148
284270,-119,-178,4431,372,-524,470,148
284275,-179,-102,4503,673,-633,297,148
284280,90,-1206,2804,961,-383,171,148
284285,-29,-1011,3022,1204,-783,314,148
284290,-101,-615,3047,1491,-1044,501,148
284295,109,-799,3259,1562,-1030,661,148
284300,212,-879,3733,1439,-1063,826,148
284305,242,-755,2612,1331,-990,999,148
284310,441,330,8898,535,-1529,1191,148
284315,1387,-137,8695,-1872,380,1328,148
284320,1002,1909,11955,-1677,1080,1364,148
284325,708,733,8305,-1845,2302,1118,148
284330,-210,424,1618,-2144,3763,958,148
284335,-474,1963,1180,-1424,2876,536,148
284340,1091,-56,2471,19,1936,-304,148
284345,-871,614,2640,-189,1609,-662,149
284350,68,-98,2687,-326,169,-1329,149
284355,295,-1889,4959,474,-339,-1546,149
284360,-336,-1700,3134,1291,165,-1420,149
284365,-329,-2122,2794,1975,-619,-1061,149
284370,1152,-1693,7106,1356,-1118,-491,149
284375,-249,-1157,4980,396,278,-101,149
284380,-291,-908,1855,617,260,144,149
284385,77,-328,4973,1053,-601,186,149
284390,-159,615,4813,1194,138,115,149
284395,-39,-302,5579,635,433,-58,149
284400,262,-315,4592,378,717,-136,149
284405,91,-65,3329,919,491,-74,149
284410,125,271,4747,803,160,-52,149
284415,352,168,6781,-168,334,-6,149
284420,-339,-124,3018,-405,999,-9,149
284425,155,-895,3187,126,194,-40,149
284430,286,-106,4505,384,-107,58,149
284435,-132,-669,2148,176,238,88,149
284440,68,-125,4145,143,-422,145,149
284445,228,215,5487,-294,-159,-14,149
284450,223,-1006,4964,-553,346,-214,149
284455,326,-295,6397,-67,76,-116,149
284460,-202,-284,4971,106,473,-100,149
284465,-412,-847,2959,405,551,-88,149
284470,104,-725,5847,429,-65,105,149
284475,-128,-853,3488,1,631,264,149
284480,-244,-860,3150,253,300,391,149
284485,-191,-980,2492,491,-155,482,149
284490,-166,-220,4635,620,-663,642,149
284495,89,566,6648,-564,-274,744,149
284500,-176,1039,4211,-308,442,418,149
284505,-202,542,4979,172,-138,-120,149
284510,225,-166,3181,529,147,-455,149
284515,-56,-395,3285,594,-39,-439,149
284520,-202,-123,5158,432,-235,-289,149
284525,27,-593,2502,-335,161,-229,149
284530,-8,-61,4518,6,-421,-213,149
284535,299,-508,4922,360,-569,-323,149
284540,-112,-953,3172,169,-66,-204,149
284545,-210,-355,3678,412,-337,-2,149
284550,-31,47,6516,-40,-485,20,149
284555,-126,170,3011,-71,396,-31,149
284560,-47,-420,5248,-73,-136,-181,149
284565,196,-438,3900,16,146,-215,149
284570,-57,-112,3268,278,-92,-187,149
284575,180,-145,5978,-11,-405,-189,149
284580,-66,-250,4049,-311,260,-150,149
284585,-207,4,3870,59,-118,-221,149
284590,296,-674,5145,424,-503,-399,149
284595,30,-294,3695,430,-149,-312,149
284600,76,-282,5950,34,-426,-283,149
284605,-63,-448,4138,-293,119,-239,149
284610,47,-113,3316,-98,-130,-220,149
284615,95,-52,5258,-5,-420,-262,149
284620,-24,-22,3609,61,99,-293,149
284625,109,235,5986,-96,-107,-310,149
284630,-111,-15,4131,-414,756,-385,149
284635,52,-455,4679,-8,684,-495,149
284640,120,-536,4787,199,740,-509,149
284645,-64,-763,3865,499,1056,-526,150
284650,171,-773,4297,656,963,-489,150
284655,455,-812,6185,426,972,-430,150
284660,-23,-332,3994,605,1759,-452,150
284665,-127,182,3901,1379,1645,-653,150
284670,223,-878,3340,2238,1103,-996,150
284675,498,-3151,838,1277,153,-632,150
284680,-256,-1672,2925,1048,-1504,228,150
284685,-1004,1003,1987,746,-1608,861,150
284690,-2257,597,2459,936,-2262,832,150
284695,-96,95,1170,1535,-2734,614,150
284700,462,497,6302,1663,-3979,498,150
284705,482,1801,9097,375,-3026,406,150
284710,-351,-317,-2419,-838,-678,43,150
284715,745,1759,10152,-960,-3286,-102,150
284720,502,-534,9165,-1045,-1859,-373,150
284725,29,-428,3768,-1839,-591,-277,150
284730,139,236,2843,-2258,-1003,-177,150
284735,18,1157,2780,-1526,-1478,-337,150
284740,1274,-499,5233,161,-1226,-607,150
284745,982,-235,4728,985,-326,-717,150
284750,932,-4917,3310,1459,-567,-756,150
284755,487,-1872,6121,1718,-475,-341,150
284760,215,-1636,5482,1092,559,-70,150
284765,146,-1297,5058,859,805,204,150
284770,78,-623,4884,939,1030,369,150
284775,299,143,3078,897,1295,510,150
284780,-104,694,2093,969,1102,553,150
284785,-307,1056,1955,701,568,465,150
284790,-412,1049,2224,352,-24,175,150
284795,-251,174,4165,-166,-683,47,150
284800,310,-230,4488,-58,-724,60,150
284805,157,693,4011,-52,-934,27,150
284810,58,273,4740,-468,-1225,-109,150
284815,100,-1371,4108,-777,-1220,-126,150
284820,-128,-936,4675,-364,-1438,221,150
284825,111,-386,5569,-319,-1511,529,150
284830,-58,-895,3040,-185,-969,605,150
284835,25,-272,5968,-53,-1441,688,150
284840,-59,-140,3475,-317,-633,632,150
284845,216,-134,3265,-207,-649,478,150
284850,165,297,3238,-363,-958,334,150
284855,427,377,5242,-3,-1086,50,150
284860,274,-438,5052,-207,-831,-187,150
284865,-55,-29,4545,-197,-622,-186,150
284870,-67,-501,3615,-137,-407,-226,150
284875,276,-411,2873,46,-504,-158,150
284880,190,-230,3500,126,-884,-111,150
284885,100,-332,2544,355,-1045,-49,150
284890,60,122,6053,518,-1611,-2,150
284895,104,260,3188,-337,-802,-37,150
284900,156,-1056,4486,-358,-879,-70,150
284905,347,-235,4841,-177,-1083,71,150
284910,186,-67,4837,244,-1038,-55,150
284915,313,725,7239,114,-1157,-80,150
284920,-30,-92,2964,-53,53,-265,150
284925,418,-689,3955,24,-401,-354,150
284930,465,-434,3656,308,-716,-360,150
284935,64,-620,3197,561,-904,-319,150
284940,322,-521,5112,414,-1172,-137,150
284945,457,-775,4677,-13,-829,-81,151
284950,182,-807,3942,247,-694,82,151
284955,44,-497,3022,630,-892,252,151
284960,13,64,5145,795,-1160,251,151
284965,268,160,6125,403,-748,248,151
284970,66,-121,3935,135,-120,163,151
284975,707,-351,7123,-320,-256,118,151
284980,1129,-60,4426,-974,485,233,151
284985,656,1163,7026,-509,77,319,151
284990,479,121,3765,-564,849,52,151
284995,300,463,4391,-188,562,-85,151
285000,226,390,4199,-71,722,-265,151
285005,127,158,1945,242,824,-548,151
285010,275,-265,3301,835,176,-815,151
285015,-186,-289,1927,1159,386,-877,151
285020,-437,137,3167,1677,-166,-916,151
285025,177,-2319,4037,2302,-334,-1081,151
285030,-198,-852,5209,1967,82,-843,151
285035,-309,-676,2528,2072,568,-677,151
285040,-31,-2108,3517,2700,-119,-699,151
285045,916,-3042,628,1979,-208,-102,151
285050,701,2239,11640,291,-1521,1092,151
285055,650,2170,5852,-1964,595,1241,151
285060,758,343,13438,-1734,122,820,151
285065,566,1346,5007,-1263,1989,672,151
285070,82,1470,613,11,1483,26,151
285075,973,82,1673,387,196,-725,151
285080,309,560,1779,-112,147,-950,151
285085,-750,-96,-275,-340,-186,-1117,151
285090,1113,-1147,6524,-764,-1648,-1277,151
285095,154,-28,3360,-13,-273,-1105,151
285100,117,-1036,4278,487,-528,-1065,151
285105,395,-1442,8340,118,-509,-795,151
285110,195,-1537,4409,-61,844,-341,151
285115,90,-987,7140,96,473,9,151
285120,146,-944,2035,53,1324,279,151
285125,165,68,4787,269,330,482,151
285130,318,171,3993,-217,575,452,151
285135,140,634,2897,-255,599,387,151
285140,-51,523,4123,-185,95,204,151
285145,106,306,3239,366,201,-69,151
285150,221,-316,3982,279,-14,-196,151
285155,374,-3,4754,-293,-128,-119,151
285160,36,431,4740,-110,31,-198,151
285165,-47,-209,3828,-327,5,-342,151
285170,173,-396,3920,118,-97,-405,151
285175,248,-325,4618,70,-43,-363,151
285180,549,-227,6140,-654,109,-230,151
285185,217,-51,4114,-514,807,-209,151
285190,0,558,3580,-417,368,-287,151
285195,154,-242,4404,-5,183,-500,151
285200,443,-219,3382,-173,416,-477,151
285205,146,175,4140,-202,137,-460,151
285210,159,154,4727,-322,-9,-528,151
285215,34,-246,4367,18,122,-614,151
285220,28,-284,3303,152,237,-664,151
285225,398,-965,5927,-449,-32,-560,151
285230,101,-1029,4626,-623,604,-311,151
285235,127,-69,3504,-282,707,-79,151
285240,315,-212,4555,50,286,-108,151
285245,620,-683,5034,-94,424,-83,152
285250,530,-321,4701,-595,721,82,152
285255,133,341,4523,-414,647,139,152
285260,267,563,3805,-249,632,-45,152
285265,65,-31,1456,373,493,-380,152
285270,325,544,5078,434,-645,-599,152
285275,78,-240,5217,-290,-167,-815,152
285280,71,-282,2602,79,257,-936,152
285285,123,-1058,3760,213,-701,-1042,152
285290,-5,-1909,3744,104,-817,-821,152
285295,156,-882,4781,100,-856,-328,152
285300,181,-506,4724,-117,-591,-24,152
285305,50,286,3798,-293,-712,200,152
285310,149,-350,4301,-256,-1305,203,152
285315,400,-13,5535,-422,-1153,296,152
285320,351,21,4323,-357,-551,419,152
285325,383,429,4811,-368,-607,424,152
285330,154,474,3805,90,-198,195,152
285335,175,-668,3385,234,-158,-31,152
285340,479,-524,6575,-33,-285,-25,152
285345,128,-172,3849,-418,891,-23,152
285350,703,10,5418,109,598,-189,152
285355,386,645,6520,484,1077,-384,152
285360,383,-461,5199,794,2137,-702,152
285365,806,-657,4370,636,2078,-763,152
285370,420,-149,2801,361,1279,-732,152
285375,1228,-639,3927,-676,78,-454,152
285380,159,-154,4456,112,-81,-218,152
285385,107,-684,1184,-142,-235,17,152
285390,487,-9,3931,-194,-1442,194,152
285395,329,394,5416,6,-1490,183,152
285400,67,1092,3849,-220,-873,14,152
285405,-83,-846,2996,-534,-995,-226,152
285410,258,508,5925,-461,-1200,-224,152
285415,42,143,4317,-336,-213,-385,152
285420,470,-580,5757,-748,-552,-348,152
285425,239,-81,5030,-833,-186,-278,152
285430,216,-794,2218,-1294,166,-232,152
285435,240,-1164,4910,-1282,-531,24,152
285440,822,1565,6006,-723,-550,256,152
285445,553,-384,5506,236,-247,-126,152
285450,391,-747,5681,1158,-116,-333,152
285455,353,-562,5114,1558,373,-329,152
285460,362,-1491,4414,1131,506,-249,152
285465,169,-1385,2452,192,757,24,152
285470,189,-1210,2367,21,577,239,152
285475,580,542,4287,320,34,401,152
285480,341,177,2395,484,321,271,152
285485,161,-517,2998,824,-199,182,152
285490,228,471,5505,542,-578,304,152
285495,170,375,4724,357,-60,287,152
285500,139,809,4567,470,-299,223,152
285505,156,268,4048,453,-224,-4,152
285510,330,-583,3384,544,-315,-156,152
285515,380,-681,6312,390,-646,-42,152
285520,258,-42,4977,88,13,138,152
285525,510,-408,3789,174,57,147,152
285530,568,-622,3985,577,-149,141,152
285535,719,-125,6605,177,-136,137,152
285540,380,-918,2966,-21,661,124,152
285545,234,-550,5288,-25,-105,323,153
285550,453,507,5310,17,203,456,153
285555,546,370,6681,-223,645,302,153
285560,680,-1215,5264,-319,1395,137,153
285565,692,-1078,4613,-307,1330,345,153
285570,305,-315,1688,-131,1311,599,153
285575,293,918,4560,444,298,660,153
285580,278,1235,5920,2,707,341,153
285585,-6,724,1189,-506,1656,9,153
285590,234,-62,5569,-61,812,-228,153
285595,290,-832,2608,-210,1316,-225,153
285600,148,-412,3935,-101,934,41,153
285605,-95,-166,5652,-281,941,206,153
285610,311,-165,3587,-852,1475,292,153
285615,532,-371,6226,-280,1022,198,153
285620,273,-403,4910,-102,1404,140,153
285625,52,-438,3014,-108,1518,226,153
285630,-97,134,2240,231,913,117,153
285635,60,305,3834,363,211,-176,153
285640,90,-102,4435,-328,318,-415,153
285645,-155,-918,3579,-322,697,-516,153
285650,65,-936,4216,144,156,-361,153
285655,74,-166,4532,263,53,-149,153
285660,340,186,6996,-4,22,-65,153
285665,375,-255,3195,-317,842,-100,153
285670,534,-502,5912,-120,291,-52,153
285675,366,-79,4812,-126,823,144,153
285680,113,136,4415,-82,937,220,153
285685,-228,1069,4385,40,930,107,153
285690,394,687,3448,-557,1176,-260,153
285695,297,247,4207,-340,999,-633,153
285700,260,-489,3882,135,779,-925,153
285705,473,-1203,3203,286,478,-932,153
285710,197,-981,3762,286,15,-698,153
285715,-16,-651,2864,104,-140,-493,153
285720,171,-654,4496,-175,-488,-380,153
285725,156,-708,4199,182,-323,-243,153
285730,36,-321,5032,252,-251,-33,153
285735,-270,68,2856,463,298,51,153
285740,-221,-139,3257,729,3,22,153
285745,-71,-344,3505,912,-106,22,153
285750,592,76,9333,-158,-424,58,153
285755,407,-1476,2707,-954,1150,117,153
285760,53,149,6218,-799,283,449,153
285765,351,1058,7228,-647,734,475,153
285770,254,270,4818,-948,1651,277,153
285775,66,623,3092,-1062,1825,155,153
285780,-50,900,1027,-940,1546,-68,153
285785,602,593,1697,-347,332,-520,153
285790,322,316,3406,-581,-667,-819,153
