timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
454315,84,848,4965,-748,3,301,346
454320,519,2071,2602,324,-242,27,346
454325,719,1590,5848,-245,-1128,-231,346
454330,374,33,5917,-1086,-756,-562,346
454335,386,-572,7419,-328,-575,-570,346
454340,74,-268,6098,108,67,-466,346
454345,-223,-591,4643,562,549,-447,346
454350,-273,-979,2811,1253,689,-310,346
454355,341,276,2346,1086,-7,26,346
454360,593,987,1807,377,-387,192,346
454365,330,1195,4320,-340,-262,167,346
454370,-362,-325,669,-774,247,69,346
454375,114,272,5543,-981,-1321,171,346
454380,804,2326,9163,-2287,-1088,291,346
454385,480,1527,7133,-510,-171,-70,346
454390,101,1414,5466,-838,100,-390,346
454395,278,906,4974,624,149,-793,346
454400,66,30,1449,1335,363,-1040,346
454405,222,-544,3356,-54,-298,-1072,346
454410,257,-1241,2745,-45,-289,-1040,346
454415,493,-867,4236,-258,-488,-720,346
454420,125,-623,3989,-12,-350,-435,346
454425,472,-547,6408,-206,-1018,-56,346
454430,14,-187,5213,-158,-258,335,346
454435,72,496,5398,345,246,528,346
454440,255,754,5679,112,395,628,346
454445,140,759,4699,-143,902,535,346
454450,-205,667,2413,30,1212,361,346
454455,228,441,3841,-44,532,247,346
454460,234,139,3842,-237,543,264,346
454465,15,562,3148,-918,828,386,346
454470,133,1003,2783,-1214,487,398,346
454475,371,912,3953,34,-360,21,346
454480,629,-514,5553,913,-523,-330,346
454485,544,-169,5955,1228,-531,-260,346
454490,105,-967,2940,930,-330,-191,346
454495,349,-1281,5192,744,-858,-19,346
454500,170,420,4590,457,-355,256,346
454505,164,-83,3642,415,-19,267,346
454510,317,-100,5035,339,9,371,346
454515,763,992,5280,-274,787,564,346
454520,-63,1265,4466,-557,1372,850,346
454525,43,607,3955,165,1054,752,346
454530,386,1922,4476,410,920,555,346
454535,295,699,3307,272,1224,289,346
454540,260,71,2041,-208,720,350,346
454545,47,867,2767,94,-242,309,346
454550,-212,195,3532,-12,-419,122,346
454555,-651,-234,2119,56,-409,-3,346
454560,634,698,6981,-234,-980,-44,346
454565,-457,-1214,2279,-874,210,-25,346
454570,340,-479,8868,-490,-1032,306,346
454575,367,875,6240,-130,240,482,346
454580,720,747,6311,-502,712,521,346
454585,625,315,7897,-746,1287,501,347
454590,100,872,2781,-20,2475,500,347
454595,658,1077,-1254,270,1661,282,347
454600,1419,1055,2549,1063,-245,-143,347
454605,-742,2221,871,-21,260,-427,347
454610,-652,589,-925,-304,-455,-1095,347
454615,681,1053,5598,214,-2455,-1367,347
454620,7,-1738,5665,1098,-1932,-1576,347
454625,-327,-910,4925,1745,-1313,-1136,347
454630,-83,-807,6634,1377,-1131,-703,347
454635,152,-660,5917,735,-392,-263,347
454640,111,-1016,1948,595,176,64,347
454645,247,-34,3127,-12,-643,498,347
454650,45,2085,4548,-110,-696,669,347
454655,155,1738,3710,-738,-480,462,347
454660,155,1875,5141,-60,-771,137,347
454665,447,2368,4740,-429,-331,-102,347
454670,194,994,4468,-473,99,-438,347
454675,345,649,3537,-5,77,-635,347
454680,798,127,3851,228,-298,-778,347
454685,641,-142,5478,-516,-360,-802,347
454690,304,-507,5867,-662,122,-693,347
454695,-87,-923,2763,-552,643,-541,347
454700,575,-1846,5102,66,-355,-259,347
454705,599,731,5042,22,-133,233,347
454710,-190,483,3133,-105,400,224,347
454715,6,478,4229,-633,15,189,347
454720,190,875,5284,-610,190,135,347
454725,-81,1102,4898,-493,503,-5,347
454730,346,1023,3842,-309,378,-217,347
454735,551,653,5069,-227,37,-406,347
454740,341,793,5702,25,290,-494,347
454745,489,44,4513,197,499,-627,347
454750,492,-840,6011,427,174,-655,347
454755,142,-1051,5220,778,690,-521,347
454760,28,-1670,2727,945,888,-243,347
454765,417,-798,3910,631,283,209,347
454770,460,798,4283,387,535,516,347
454775,-43,366,1896,-226,968,573,347
454780,-4,319,2947,-320,82,604,347
454785,335,2508,6588,59,-1001,605,347
454790,162,3255,5002,-556,-211,160,347
454795,-214,-529,4745,-300,-70,-425,347
454800,9,644,5560,29,45,-371,347
454805,102,-548,5434,-250,442,-352,347
454810,148,-493,4265,170,552,-141,347
454815,327,-58,3673,336,561,-12,347
454820,376,115,3446,-62,413,23,347
454825,-138,-228,1867,-96,424,51,347
454830,208,-112,4393,26,-228,39,347
454835,437,398,2867,-726,115,119,347
454840,504,1627,5630,137,-709,62,347
454845,484,1125,5847,350,-371,-355,347
454850,349,642,5070,260,78,-555,347
454855,134,322,6581,18,9,-660,347
454860,41,167,1989,339,667,-776,347
454865,265,362,4174,404,-193,-790,347
454870,4,228,1718,966,67,-781,347
454875,64,-92,2864,709,-477,-759,347
454880,-99,155,4578,652,-582,-668,347
454885,-83,-207,2666,-221,-39,-472,347
454890,12,-805,3681,-754,-356,-225,347
454895,229,-249,6690,-717,-1052,190,347
454900,54,1482,4978,-745,-405,383,347
454905,520,1963,8122,-342,-44,216,347
454910,180,574,4921,-227,1090,-153,347
454915,300,-38,4194,664,697,-318,348
454920,152,-92,2549,1211,810,-267,348
454925,-152,-201,802,987,403,-202,348
454930,98,-975,2913,915,-567,-141,348
454935,224,383,3141,353,-464,141,348
454940,182,66,1856,-1748,-120,253,348
454945,-65,562,3340,-1822,-740,366,348
454950,358,2039,8586,-888,-1747,219,348
454955,506,1365,7521,-456,-846,-81,348
454960,401,1457,6271,-59,-363,-378,348
454965,46,-388,3512,288,164,-660,348
454970,140,-737,3962,555,-302,-562,348
454975,228,-23,3159,412,-133,-434,348
454980,737,-178,4523,-217,-364,-420,348
454985,753,183,3634,-808,-284,-258,348
454990,488,-18,5043,-425,-752,-272,348
454995,185,72,7123,-222,-730,-250,348
455000,134,374,6164,899,-26,-289,348
455005,-198,-98,3429,1142,703,-331,348
455010,294,-141,4029,1029,359,-210,348
455015,358,-247,3593,801,502,-81,348
455020,113,69,3786,643,656,75,348
455025,183,-92,3244,35,473,293,348
455030,-24,1502,3505,49,98,440,348
455035,-169,1428,1405,20,16,241,348
455040,151,1409,4205,181,-897,-14,348
455045,-27,1181,2739,-162,-804,-226,348
455050,377,1022,6261,-423,-1450,-485,348
455055,122,-175,5174,-203,-824,-771,348
455060,496,-1143,5033,-167,-827,-670,348
455065,419,385,7166,481,-877,-413,348
455070,327,-118,6047,228,133,-313,348
455075,319,-952,5607,-126,714,-82,348
455080,276,-87,4426,-153,1235,268,348
455085,158,-252,2369,295,1449,406,348
455090,603,-191,4062,303,913,558,348
455095,344,-284,2245,0,1317,722,348
455100,33,954,4496,-254,802,900,348
455105,-81,1032,1435,-450,662,776,348
455110,353,1626,6025,-347,-672,463,348
455115,276,1408,4390,133,-173,-69,348
455120,169,669,3678,473,-397,-556,348
455125,174,-39,4415,450,-947,-840,348
455130,56,-180,5498,525,-920,-932,348
455135,55,-664,5192,29,-535,-802,348
455140,-347,-953,4200,-271,-135,-452,348
455145,-378,-619,3674,-47,-110,-44,348
455150,-168,136,3987,-55,-184,379,348
455155,393,1171,2765,261,144,622,348
455160,479,710,4513,-308,238,502,348
455165,-30,163,2894,-5,547,341,348
455170,484,834,4878,90,-561,222,348
455175,878,1101,7805,253,-639,57,348
455180,122,837,3023,208,507,-103,348
455185,180,856,5743,685,-264,-381,348
455190,132,23,3608,294,183,-562,348
455195,-38,-551,3013,116,250,-554,348
455200,-122,-844,2762,162,-172,-427,348
455205,530,-386,5410,-120,-703,-95,348
455210,364,1134,3182,-604,50,226,348
455215,469,817,7069,-478,-458,160,348
455220,448,341,7744,-136,-23,79,348
455225,498,739,5384,32,866,110,348
455230,444,-16,5007,-35,1009,54,348
455235,435,37,3606,334,1371,75,348
455240,44,435,2103,1030,1307,-26,348
455245,168,-139,3406,621,524,-138,349
455250,546,285,3470,-343,623,-3,349
455255,-324,857,1706,-344,1043,-32,349
455260,-101,-3,1211,-566,46,-152,349
455265,399,80,6164,-176,-1435,-55,349
455270,-235,2105,5448,386,-836,-40,349
455275,-203,251,5927,-645,-574,-274,349
455280,-404,-307,5773,-474,-122,-311,349
455285,-279,220,4070,-255,107,-220,349
455290,179,674,4036,191,15,-273,349
455295,216,656,3269,433,135,-457,349
455300,535,746,4906,141,258,-717,349
455305,509,-560,2791,-639,995,-773,349
455310,793,216,5179,-863,-30,-330,349
455315,14,240,3446,-511,-14,-110,349
455320,685,607,5635,-787,-636,104,349
455325,566,951,4745,-479,-505,172,349
455330,401,1563,5565,-444,-748,60,349
455335,233,673,4182,-394,-273,-339,349
455340,158,-65,4510,103,-444,-729,349
455345,54,-483,5539,170,-188,-886,349
455350,-187,-822,3711,663,810,-1091,349
455355,92,-356,4929,612,580,-987,349
455360,1011,-846,4320,-699,441,-537,349
455365,634,-492,5715,-232,302,-92,349
455370,-372,122,2265,741,588,269,349
455375,238,1160,5270,625,-567,457,349
455380,409,944,4181,-457,-212,392,349
455385,40,766,4578,-698,-63,192,349
455390,-23,659,4450,-838,-67,-10,349
455395,-62,626,3633,-354,-38,-242,349
455400,94,370,3788,394,-127,-509,349
455405,352,208,4353,263,99,-581,349
455410,212,472,4332,-123,641,-552,349
455415,449,54,4862,-135,460,-634,349
455420,550,32,5393,649,259,-654,349
455425,174,-768,3472,-467,771,-470,349
455430,346,-729,4784,-97,76,-190,349
455435,40,594,2477,567,-14,15,349
455440,413,745,5893,680,-837,-4,349
455445,251,123,4770,204,-126,-39,349
455450,-217,29,3113,292,119,-62,349
455455,-37,210,4275,496,-407,-107,349
455460,-55,786,4953,703,-341,-191,349
455465,-348,763,3310,838,293,-360,349
455470,372,-312,4616,-290,-10,-330,349
455475,233,110,3984,-300,138,-122,349
455480,-39,-66,3576,134,-44,-42,349
455485,305,-180,5326,-142,-383,175,349
455490,287,415,3144,-508,151,391,349
455495,452,846,5209,-523,-239,382,349
455500,149,1094,4586,-630,-32,286,349
455505,-125,1165,3623,-426,112,29,349
455510,96,663,3352,-142,-98,-286,349
455515,-53,320,3122,242,-328,-400,349
455520,399,186,6183,-737,-409,-340,349
455525,739,32,5371,-1513,502,-225,349
455530,530,316,5398,-449,275,-292,349
455535,523,1131,7208,-183,-6,-412,349
455540,218,61,3895,-554,939,-522,349
455545,318,36,3128,456,543,-598,349
455550,-265,-286,1514,708,395,-673,349
455555,-76,46,1877,1015,-557,-614,349
455560,344,670,5293,1077,-1200,-609,349
455565,178,-42,4581,278,-205,-705,349
455570,-84,-673,2255,-441,438,-576,349
455575,132,-1471,4874,-1359,-551,-187,349
455580,131,582,7201,-1365,-607,313,349
455585,154,2062,5218,-1390,296,396,349
455590,209,669,5880,-741,-176,80,349
455595,307,1296,4888,-267,552,-1,349
455600,28,1064,1009,349,787,-231,350
455605,20,0,3880,844,-698,-515,350
455610,482,-371,5364,749,-703,-546,350
455615,447,-184,2974,-406,182,-436,350
455620,38,-539,1658,-1209,123,-349,350
455625,87,-134,4418,-1574,-1062,-208,350
455630,78,170,5567,-219,-1039,-228,350
455635,-15,421,4076,-216,-258,-115,350
455640,-52,648,5075,-74,-518,-68,350
455645,-176,59,3219,405,-63,-208,350
455650,113,-53,3560,775,-431,-166,350
455655,206,-347,3419,-486,-349,-2,350
455660,9,485,4801,-49,-567,45,350
455665,569,314,5240,-498,-578,-28,350
455670,708,833,6374,-464,-492,-108,350
455675,303,620,5492,-433,-126,-302,350
455680,245,-30,5941,306,-256,-518,350
455685,231,-504,3196,586,228,-448,350
455690,-305,-97,2800,427,60,-180,350
455695,17,38,3477,1033,-353,-115,350
455700,418,332,2915,448,-83,-45,350
455705,342,-206,2572,-358,5,32,350
455710,-162,178,2921,-663,-459,127,350
455715,-147,1329,4830,182,-1208,65,350
455720,208,1289,5742,-390,-993,-122,350
455725,-274,272,2638,-263,-556,-380,350
455730,197,-102,4309,-16,-1328,-378,350
455735,293,-685,4672,-69,-1174,-302,350
455740,263,-38,5444,-30,-1151,-119,350
455745,318,-206,5545,-898,-895,10,350
455750,603,-1237,4632,-777,-183,87,350
455755,221,636,4480,-618,-203,454,350
455760,283,673,4454,-570,-433,512,350
455765,612,1867,6426,-424,-389,380,350
455770,320,406,2633,-982,462,172,350
455775,333,94,3801,-563,-367,88,350
455780,428,550,3196,-714,-297,-4,350
455785,289,1373,4092,-922,-535,-179,350
455790,836,191,8701,-803,-783,-522,350
455795,-69,-857,1040,1062,422,-875,350
455800,692,491,7480,818,-1316,-871,350
455805,240,-2535,3775,1467,478,-919,350
455810,0,261,4675,2026,-15,-510,350
455815,-22,-1599,3570,1220,305,-176,350
455820,252,-1199,4140,661,554,270,350
455825,174,162,3163,688,508,696,350
455830,112,310,4721,1360,-99,760,350
455835,114,1684,4662,1420,231,763,350
455840,-46,985,2739,496,481,627,350
455845,4,709,4134,136,-44,504,350
455850,178,486,2557,40,-72,427,350
455855,254,869,3621,201,-890,452,350
455860,91,1020,5223,94,-1008,420,350
455865,-68,629,3653,-424,-353,356,350
455870,370,340,5824,-40,-730,269,350
455875,291,783,6170,27,-218,95,350
455880,86,165,4434,200,797,-155,350
455885,283,-428,3065,300,867,-227,350
455890,513,-1309,2295,242,231,-131,350
455895,972,-1052,2922,-12,-591,210,350
455900,399,476,4654,-422,-967,660,350
455905,219,7,5592,-66,-1152,781,350
455910,126,64,4930,376,-1171,858,350
455915,409,1038,6811,-34,-1079,871,350
455920,296,2253,6245,132,-21,527,350
455925,361,494,4482,-81,816,-68,351
455930,534,650,4894,64,835,-258,351
455935,152,1159,4757,-81,1341,-443,351
455940,-387,791,2555,-285,1941,-738,351
455945,-5,66,-684,76,1489,-927,351
455950,970,-313,3732,-150,40,-749,351
455955,202,-71,293,27,414,-403,351
455960,574,385,6760,-672,-1061,-81,351
455965,244,-452,5136,-1442,-722,246,351
455970,381,226,7855,-1100,-912,426,351
455975,416,947,4529,-906,6,235,351
455980,562,891,6284,-919,-320,-89,351
455985,214,629,3928,-672,532,-459,351
455990,-131,468,1923,55,715,-763,351
455995,54,243,3227,883,35,-1009,351
456000,489,-142,6648,43,117,-1027,351
456005,32,-1136,2321,-686,1505,-739,351
456010,179,-807,5171,-110,546,-367,351
456015,-33,-544,4457,38,653,-137,351
456020,390,16,3834,-73,582,108,351
456025,87,700,3490,104,450,146,351
456030,244,1125,2931,-564,158,163,351
456035,276,494,3945,-114,-330,-107,351
456040,434,606,5955,-251,-555,-228,351
456045,-40,798,5711,560,-223,-395,351
456050,485,542,5422,-209,172,-536,351
456055,701,-240,5985,-119,510,-602,351
456060,496,-161,4931,-402,742,-504,351
456065,270,-153,3097,-80,930,-460,351
456070,231,-32,3331,-40,663,-417,351
456075,19,212,1785,222,481,-306,351
456080,-92,450,3802,-24,-55,-177,351
456085,-57,242,3110,-455,376,-167,351
456090,287,137,2109,-824,341,-126,351
456095,501,582,4747,-1486,-500,-92,351
456100,505,668,8191,-1486,-908,-178,351
456105,68,831,7338,-437,-233,-401,351
456110,212,215,6940,-203,305,-575,351
456115,261,-230,6551,71,952,-594,351
456120,-233,-793,270,246,1857,-495,351
456125,128,-1350,2837,9,374,-196,351
456130,359,-804,5095,651,195,202,351
456135,267,-222,2441,-644,1225,621,351
456140,693,1007,5151,-1358,752,800,351
456145,716,1506,5379,-119,198,544,351
456150,719,1244,4385,388,-168,70,351
456155,167,973,2655,964,-410,-491,351
456160,399,1321,6022,680,-1239,-963,351
456165,227,-696,4567,-136,-722,-1348,351
456170,54,-614,4607,-62,-1170,-1274,351
456175,325,-42,7235,-584,-1324,-1160,351
456180,296,-926,6146,-493,-77,-1024,351
456185,-205,179,3010,-211,809,-655,351
456190,176,-182,4094,-320,315,-439,351
456195,175,855,3629,447,450,-287,351
456200,-31,1168,3258,896,396,-432,351
456205,337,-750,6294,235,133,-571,351
456210,282,-834,2916,412,1130,-319,351
456215,390,-60,6550,717,109,-79,351
456220,381,75,4173,919,785,11,351
456225,-105,486,693,1158,899,-7,351
456230,28,624,1997,1715,-417,-238,351
456235,586,643,7263,935,-631,-424,351
456240,339,209,3600,-763,1093,-388,351
456245,-537,-1444,-2111,-1296,795,-248,351
456250,471,538,8572,-441,-2074,-9,351
456255,74,683,4433,-945,-529,83,352
456260,-12,979,4738,-337,-738,88,352
456265,177,-273,6110,40,-721,15,352
456270,-109,-677,2575,-220,-67,233,352
456275,90,101,3871,314,-927,329,352
456280,262,272,3513,394,-1210,262,352
456285,135,843,2932,381,-1038,145,352
456290,156,-356,4858,-270,-1076,-28,352
456295,322,515,4044,-709,-537,23,352
456300,391,558,3279,-1392,-191,-33,352
456305,712,1191,9357,-1000,-630,-291,352
456310,872,701,7185,147,132,-601,352
456315,439,-705,5452,-753,312,-561,352
456320,419,-742,3792,-290,121,-221,352
456325,165,384,1821,745,-318,-12,352
456330,523,887,3964,687,-1284,79,352
456335,105,1219,2588,1097,-1255,-172,352
456340,-8,903,3788,1044,-1643,-587,352
456345,315,-850,2607,11,-1414,-822,352
456350,180,-1280,3787,-322,-1656,-647,352
456355,-570,-758,3825,-320,-1620,-246,352
456360,-244,103,5872,-72,-2116,71,352
456365,102,-347,5410,366,-1670,253,352
456370,-13,191,3865,1002,-1131,434,352
456375,391,410,5356,1094,-1025,433,352
456380,1565,212,8261,-1257,-677,631,352
456385,1500,344,5993,-1749,785,709,352
456390,515,1422,6644,-626,510,481,352
456395,899,1250,7184,-293,409,110,352
456400,418,580,1053,-142,1488,-250,352
456405,748,531,2175,-269,260,-373,352
456410,520,252,3718,174,-320,-442,352
456415,95,-328,1056,431,-119,-411,352
456420,109,-1070,2531,344,-1026,-303,352
456425,422,141,4998,23,-1261,-72,352
456430,-40,-149,2076,-291,-362,-79,352
456435,-244,-186,5829,-313,-798,-92,352
456440,61,-1353,3148,-90,-152,-31,352
456445,755,-736,10239,-316,-882,385,352
456450,630,929,4695,647,880,594,352
456455,489,916,6138,-195,446,537,352
456460,499,-328,5986,-22,864,312,352
456465,459,369,4878,736,887,353,352
456470,64,554,2031,234,1068,390,352
456475,154,55,2820,-492,467,367,352
456480,353,183,3614,-292,341,370,352
456485,328,507,2041,225,304,253,352
456490,660,874,4089,464,-481,-49,352
456495,114,-180,4884,634,-338,-422,352
456500,92,106,5772,913,-314,-432,352
456505,94,653,4646,978,131,-528,352
456510,232,-2034,4428,1131,-1,-675,352
456515,739,-1292,5252,916,-171,-22,352
456520,-62,-991,2777,479,265,663,352
456525,-201,242,4050,668,-381,1167,352
456530,13,812,5117,28,-424,1318,352
456535,181,576,4278,-958,-25,1343,352
456540,131,900,3735,-475,106,1263,352
456545,97,1741,1276,20,-218,945,352
456550,499,2765,5870,828,-1167,197,352
456555,52,550,3105,332,120,-481,353
456560,93,448,3908,-722,-245,-531,353
456565,451,148,4362,-1807,-443,-466,353
456570,-96,478,1662,-1308,101,-590,353
456575,31,1070,4188,-738,-688,-745,353
456580,234,255,6788,-35,-674,-894,353
456585,652,-117,4146,911,325,-987,353
456590,668,-2059,5765,678,146,-1019,353
456595,1038,-1308,7302,460,-50,-391,353
456600,878,-458,7008,197,531,-64,353
456605,350,-1069,4567,565,1003,-53,353
456610,544,-532,3886,1434,493,176,353
456615,470,-655,1653,752,626,374,353
456620,531,299,4813,435,-62,637,353
456625,399,1247,3645,813,336,606,353
456630,582,1549,4317,534,177,346,353
456635,433,1287,6222,403,340,28,353
456640,-268,1416,3605,366,1239,-240,353
456645,57,977,3372,644,886,-633,353
456650,287,16,3332,591,645,-884,353
456655,141,-821,2085,21,621,-681,353
456660,-199,-176,1821,-397,-109,-219,353
456665,21,845,5933,-1355,-977,67,353
456670,-238,988,2832,-1315,-84,72,353
456675,29,393,4805,-875,-632,-135,353
456680,436,64,5912,123,-672,-338,353
456685,305,-38,4585,912,-241,-447,353
456690,408,117,6654,67,-137,-452,353
456695,434,-804,5872,-503,582,-511,353
456700,149,-1204,2557,-255,812,-284,353
456705,248,-23,3748,319,306,-19,353
456710,131,703,3176,391,590,27,353
456715,350,684,3972,278,475,-55,353
456720,539,926,4648,376,658,-288,353
456725,195,220,2968,370,905,-466,353
456730,518,-1799,2925,55,79,-407,353
456735,980,-566,6465,-611,-650,108,353
456740,44,1132,3258,-712,169,439,353
456745,386,74,3899,-1296,-589,471,353
456750,238,1785,4070,-1135,-975,555,353
456755,-322,2222,4063,-825,-804,200,353
456760,27,1041,3763,-303,-720,-475,353
456765,235,-274,4941,412,-1108,-897,353
456770,-212,-205,3111,582,-519,-889,353
456775,362,-880,7011,-5,-342,-830,353
456780,471,-1666,5428,16,481,-532,353
456785,317,86,7159,716,315,-312,353
456790,673,-554,3535,-118,1043,-197,353
456795,651,-467,4833,-623,436,116,353
456800,1,-219,1916,192,370,196,353
456805,292,361,2217,798,-623,241,353
456810,468,408,3821,620,-1188,253,353
456815,149,-86,2974,744,-988,160,353
456820,357,571,5142,751,-1168,120,353
456825,512,1414,5001,-123,-336,78,353
456830,-117,487,942,114,279,-189,353
456835,326,529,9024,640,-721,-440,353
456840,298,1697,5019,887,890,-614,353
456845,517,141,4950,58,559,-813,353
456850,618,-892,5408,-169,724,-728,353
456855,236,-191,3717,-128,1111,-409,354
456860,156,-77,3174,-259,584,-220,354
456865,333,-1171,3574,-186,92,-97,354
456870,116,658,3563,95,83,216,354
456875,-187,1672,1620,94,-143,155,354
456880,212,518,4729,360,-1128,-233,354
456885,524,138,4457,-178,-508,-373,354
456890,-87,-476,2201,-1098,-52,-234,354
456895,84,-376,6034,-1322,-1017,22,354
456900,224,710,5385,-1271,-521,295,354
456905,78,762,4449,-434,-273,239,354
456910,173,557,3953,-199,-127,185,354
456915,337,77,3108,-550,98,127,354
456920,957,241,4481,-1075,-443,17,354
456925,331,59,3217,-1199,-586,-31,354
456930,626,1224,5020,-267,-1456,-330,354
456935,627,907,2338,-272,-1241,-795,354
456940,868,580,5306,-383,-2197,-1119,354
456945,402,470,4421,-315,-2021,-1268,354
456950,239,-24,4751,464,-2111,-1491,354
456955,176,-2179,5488,967,-2064,-1548,354
456960,241,-878,6515,1227,-1766,-1054,354
456965,188,-1071,4928,261,-1032,-490,354
456970,564,-684,5830,570,-765,-1,354
456975,40,-474,5315,454,-227,440,354
456980,561,179,7033,263,-91,708,354
456985,262,1167,3772,197,979,750,354
456990,440,62,2506,-108,1013,572,354
456995,660,1223,2229,-217,594,539,354
457000,476,2120,2459,-244,62,245,354
457005,618,1142,4215,358,-447,-362,354
457010,1092,386,4898,-698,-267,-595,354
457015,486,-375,4835,-379,122,-752,354
457020,103,-633,2997,-408,-85,-603,354
457025,380,411,6745,114,-826,-359,354
457030,318,-451,3802,454,440,-282,354
457035,286,61,2868,770,371,-130,354
457040,464,-104,5840,503,-192,-32,354
457045,910,-888,5354,-214,420,106,354
457050,785,157,6192,-593,537,434,354
457055,-29,47,4451,-878,997,547,354
457060,414,505,4299,-801,700,485,354
457065,396,719,5873,-812,715,368,354
457070,-131,444,2353,-411,1495,303,354
457075,107,611,2416,-351,892,318,354
457080,388,1065,3242,79,242,177,354
457085,313,1448,1744,459,259,-236,354
457090,-299,-377,3355,817,-141,-728,354
457095,365,-1280,166,1427,-242,-802,354
457100,462,-950,4241,1835,-1668,-503,354
457105,1451,-1348,11665,1290,-2520,-275,354
457110,911,-1223,6504,99,-736,84,354
457115,324,-881,7482,-185,-407,390,354
457120,656,-626,9044,815,-129,712,354
457125,969,1652,4598,424,1487,1017,354
457130,-31,494,4314,-24,1977,674,354
457135,78,1124,3139,64,2252,587,354
457140,421,2787,1215,133,1859,314,354
457145,288,571,1639,124,1315,-443,354
457150,571,1209,671,593,1057,-602,354
457155,867,1023,4841,-765,481,-630,355
457160,-192,308,992,-685,939,-667,355
457165,1179,957,13360,-1626,-1216,-412,355
457170,426,120,5682,-184,623,-714,355
457175,441,-150,5405,186,36,-906,355
457180,211,-424,5167,-103,400,-872,355
457185,36,-1213,5121,34,935,-821,355
457190,-371,-1435,1174,360,988,-618,355
457195,-203,-45,198,1020,111,-318,355
457200,576,116,4414,-44,-854,-85,355
457205,371,-300,4336,-1610,-189,186,355
457210,-218,518,632,-2115,868,592,355
457215,-157,407,2805,-1726,-126,765,355
457220,61,2638,2962,-1829,-699,666,355
457225,848,2032,10321,-467,-1771,35,355
457230,1100,1099,8847,-903,421,-376,355
457235,135,360,4992,-126,1533,-709,355
457240,429,-842,3644,486,737,-956,355
457245,722,-1684,3275,-126,226,-834,355
457250,424,-433,5539,317,-59,-434,355
457255,311,-1116,3264,30,897,-153,355
457260,325,-540,4447,-618,912,215,355
457265,126,-103,4164,89,779,380,355
457270,717,608,5946,83,573,418,355
457275,735,461,5944,462,1411,278,355
457280,542,339,3338,-82,1797,237,355
457285,152,825,2834,259,1407,132,355
457290,42,729,3149,1191,828,-218,355
457295,514,1188,4638,826,470,-431,355
457300,88,697,1601,-514,1082,-653,355
457305,-268,479,3584,-423,454,-879,355
457310,144,-716,3799,-195,-148,-982,355
457315,105,-626,2758,-447,-183,-644,355
457320,-269,289,3483,-548,-385,-302,355
457325,-321,36,3543,-62,-657,-104,355
457330,-50,287,4817,646,-731,-67,355
457335,403,-219,4336,-628,-89,-153,355
457340,483,133,4361,-1998,-25,-59,355
457345,789,171,8700,-1909,-542,-36,355
457350,791,177,6276,-1597,369,-251,355
457355,871,775,8233,114,21,-357,355
457360,496,354,5811,-292,1061,-483,355
457365,166,270,2325,523,1498,-739,355
457370,-256,-2141,-603,1505,570,-920,355
457375,618,-1443,2543,766,-807,-454,355
457380,285,-238,875,798,-414,8,355
457385,166,-343,5013,-103,-1219,240,355
457390,211,-644,3793,-1378,-785,475,355
457395,252,421,5494,-1406,-1165,761,355
457400,649,1573,10003,-1005,-1013,674,355
457405,-62,1519,6509,-640,789,289,355
457410,286,774,6569,730,1017,-243,355
457415,616,1616,5733,1265,1523,-522,355
457420,916,1082,5749,-345,1707,-717,355
457425,635,-676,4975,-765,2178,-909,355
457430,151,-486,-765,-702,3135,-840,355
457435,721,632,4035,3,1363,-869,355
457440,1142,836,2906,50,788,-1078,355
457445,823,-810,3777,366,-106,-1207,355
457450,543,-1344,4511,-308,-859,-908,355
457455,233,-670,2441,371,-1497,-601,356
457460,392,-189,6987,265,-2513,-417,356
457465,-844,-151,3222,-317,-1059,-306,356
457470,-1228,241,3540,-625,-1455,-273,356
457475,288,565,5894,-613,-1591,-325,356
457480,179,-247,4176,-240,-307,-391,356
457485,43,154,1760,229,159,-365,356
457490,262,601,2814,-111,-722,-296,356
457495,59,106,5211,-589,-961,-295,356
457500,150,-698,4052,-1516,-408,-81,356
457505,276,1252,3673,-1077,-707,204,356
457510,300,-1113,5970,-1169,-1202,187,356
457515,1164,254,7168,-1637,-843,514,356
457520,868,703,6670,-757,-389,327,356
457525,746,-1547,8425,-219,-139,134,356
457530,286,-223,5400,338,1186,249,356
457535,358,-1207,2664,86,1440,337,356
457540,347,-348,4077,234,624,485,356
457545,772,1057,2497,599,649,482,356
457550,70,1411,2300,825,484,145,356
457555,427,106,3433,175,135,-280,356
457560,249,-629,1541,-522,-180,-268,356
457565,538,893,5263,-315,-1733,-193,356
457570,247,754,7087,-78,-1430,-421,356
457575,-34,-94,4937,-630,-494,-506,356
457580,151,-321,6828,-275,-588,-496,356
457585,675,-668,5883,-237,-159,-338,356
457590,450,531,3909,15,262,-218,356
457595,172,-16,4694,273,315,-330,356
457600,97,333,1458,893,377,-314,356
457605,48,276,1929,602,-444,-264,356
457610,406,-36,5206,220,-573,-324,356
457615,31,-268,2265,418,463,-373,356
457620,-180,-1073,1516,24,-178,-317,356
457625,70,-134,5399,-714,-1093,-15,356
457630,174,-108,4895,-938,-515,1,356
457635,710,-408,5696,-178,-894,42,356
457640,949,-120,8108,-112,-1250,256,356
457645,-64,-22,4113,-62,-21,354,356
457650,-52,-186,3616,196,-281,427,356
457655,-26,379,3262,310,-489,516,356
457660,229,592,4548,-46,-229,427,356
457665,740,961,5637,-868,374,304,356
