timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
249415,214,354,4186,-227,71,-271,103
249420,14,1128,6383,72,-320,-346,103
249425,9,719,3978,18,303,-513,103
249430,-255,356,2699,27,361,-635,103
249435,88,-282,5387,-71,-150,-646,103
249440,227,-546,4523,-610,504,-464,103
249445,-70,-448,3597,-414,539,-170,103
249450,-80,-270,4521,-491,74,59,103
249455,90,378,4893,-417,183,265,103
249460,-145,757,3855,-9,451,285,103
249465,135,1101,4680,-5,273,92,103
249470,196,-6,4411,-66,327,-211,103
249475,185,-156,4141,-155,87,-256,103
249480,-70,243,4575,302,-158,-294,103
249485,-144,-3,2994,506,-83,-383,103
249490,-212,-246,3649,490,-589,-404,103
249495,33,-742,6172,219,-628,-294,103
249500,-103,-94,3247,139,332,8,103
249505,-100,379,4709,297,-265,173,103
249510,177,1474,5488,235,-196,140,103
249515,148,965,4018,106,298,-132,103
249520,43,848,5923,-223,107,-293,103
249525,217,209,3849,-165,759,-368,103
249530,229,394,3234,-143,411,-299,103
249535,203,615,5027,22,-22,-283,103
249540,96,523,3183,165,441,-337,103
249545,-154,47,3462,223,19,-426,103
249550,-120,-73,6486,134,-219,-450,103
249555,-145,5,5156,-165,882,-421,103
249560,-43,583,4320,339,1110,-475,103
249565,160,440,5448,684,877,-726,103
249570,-7,-189,3386,1022,1491,-912,103
249575,-8,-2950,-398,1036,943,-717,103
249580,1001,-1648,5501,269,-1268,217,103
249585,114,225,5583,714,-555,859,103
249590,-559,851,1824,-4,-363,1238,103
249595,-499,1575,4707,-8,-2043,1209,103
249600,-588,1492,5606,387,-1804,825,103
249605,107,1753,8112,-624,-884,561,103
249610,149,225,1095,-1400,624,317,103
249615,964,1448,8581,-1426,-796,395,103
249620,491,564,4895,-1272,843,219,103
249625,287,932,5679,-894,730,103,103
249630,582,599,3898,-953,1372,-172,103
249635,-10,426,1563,-674,1679,-364,103
249640,8,-787,2298,-857,913,-408,103
249645,-16,181,3745,-605,599,-278,103
249650,-217,-263,2189,-148,1030,-340,103
249655,-12,-1084,4581,-348,789,-133,103
249660,197,624,2210,-1134,1130,215,103
249665,753,1065,6649,464,-353,-138,103
249670,-93,-619,4156,979,-311,-643,103
249675,-441,-246,4727,-104,-1012,-491,103
249680,-580,-103,4823,-560,-1665,-449,103
249685,-359,170,5869,-686,-1715,-449,103
249690,-414,298,3303,685,-695,-626,104
249695,235,558,4602,1907,-1100,-812,104
249700,248,-397,2742,2263,-1073,-875,104
249705,541,-847,5049,2126,-1615,-604,104
249710,601,-24,5970,1260,-526,-179,104
249715,297,-828,3907,636,484,117,104
249720,136,707,5649,1100,-96,367,104
249725,301,848,5392,1087,301,332,104
249730,333,444,2414,1305,550,177,104
249735,885,1017,6450,41,-74,279,104
249740,137,1519,2617,-423,1046,308,104
249745,23,953,4280,-144,206,48,104
249750,248,840,5295,250,-70,-171,104
249755,32,422,3679,209,234,-323,104
249760,176,85,4302,-491,-137,-302,104
249765,71,326,4401,-667,-39,-224,104
249770,18,184,4457,-180,-250,-257,104
249775,128,-730,2976,-233,-446,-252,104
249780,263,-311,4579,0,-972,0,104
249785,-60,-35,2985,131,-800,142,104
249790,-186,150,3338,310,-1176,209,104
249795,18,373,5642,178,-1253,208,104
249800,-185,712,3833,164,-454,127,104
249805,-2,248,3696,533,-611,-105,104
249810,670,65,5610,415,-930,-202,104
249815,405,-299,4923,-87,-233,-89,104
249820,81,185,5188,-11,-39,93,104
249825,399,267,5904,197,-242,236,104
249830,201,548,4122,641,351,271,104
249835,114,217,3812,591,455,238,104
249840,260,-40,4294,287,376,210,104
249845,44,243,3431,-53,466,261,104
249850,18,919,3745,100,200,246,104
249855,21,742,4185,300,24,72,104
249860,137,527,3447,569,12,-99,104
249865,87,-150,4483,314,-351,-105,104
249870,165,200,5443,-135,-209,56,104
249875,-45,-65,4143,-24,79,146,104
249880,183,126,5274,102,-367,235,104
249885,6,618,3691,552,66,211,104
249890,118,249,3407,658,-172,121,104
249895,130,-353,4430,439,-257,68,104
249900,249,456,4588,-228,115,194,104
249905,-169,123,3552,21,171,204,104
249910,-6,581,4395,409,-297,226,104
249915,431,1423,5180,665,-214,117,104
249920,182,437,4870,571,117,-186,104
249925,93,241,4072,91,433,-282,104
249930,-136,393,4697,109,393,-291,104
249935,-79,544,4393,552,442,-348,104
249940,284,456,4344,954,218,-442,104
249945,118,352,4067,961,440,-595,104
249950,-163,-637,3580,1208,663,-719,104
249955,747,-3269,2780,606,197,-484,104
249960,1031,-2272,3871,-286,-774,773,104
249965,143,1065,4100,440,-1834,1673,104
249970,-461,1474,3930,833,-2262,1558,104
249975,-345,1032,5329,758,-2235,1358,104
249980,-64,-58,5066,689,-1773,1118,104
249985,-107,822,3159,673,-1431,1060,104
249990,817,1336,10268,-867,-1158,872,105
249995,428,1904,-143,-732,1596,488,105
250000,1893,2813,9725,-695,-162,-101,105
250005,-651,-264,5784,-1005,2090,-554,105
250010,208,-214,2558,-1119,2097,-532,105
250015,680,1453,6486,-219,1400,-544,105
250020,489,49,3156,-575,2366,-486,105
250025,350,-478,2143,-898,2129,-282,105
250030,-96,-183,1695,-409,1333,-72,105
250035,221,327,2180,249,98,-88,105
250040,-477,118,5114,314,-782,-241,105
250045,-776,-666,3240,152,-720,-333,105
250050,961,1280,5748,698,-1358,-504,105
250055,-386,216,4639,-113,-615,-628,105
250060,-250,329,4127,76,-668,-726,105
250065,169,812,3955,342,-780,-776,105
250070,270,1014,4791,639,-382,-831,105
250075,7,24,3279,-212,190,-883,105
250080,273,-947,4366,-502,-127,-615,105
250085,684,500,5984,-442,-118,-3,105
250090,295,838,3736,-533,546,154,105
250095,216,1071,4454,-184,303,40,105
250100,579,881,6525,-510,314,-109,105
250105,189,547,3568,-473,1061,-270,105
250110,454,279,3953,-232,275,-425,105
250115,403,410,4524,-241,-31,-427,105
250120,113,273,3901,167,153,-497,105
250125,176,363,4778,7,-160,-619,105
250130,-127,-248,3566,-410,61,-719,105
250135,120,-607,3983,-22,-186,-680,105
250140,-8,-15,5271,139,-365,-520,105
250145,119,145,4329,376,63,-453,105
250150,225,285,4487,-88,143,-359,105
250155,212,13,5101,-283,293,-299,105
250160,147,-387,3618,-83,546,-170,105
250165,322,107,4406,10,372,112,105
250170,2,667,2930,148,550,213,105
250175,99,651,3437,295,103,132,105
250180,260,1276,4501,-198,78,52,105
250185,-102,29,3926,-501,363,-101,105
250190,147,371,5513,-65,-110,-106,105
250195,159,857,5441,-181,246,-126,105
250200,55,190,3149,64,538,-276,105
250205,276,439,4620,255,-62,-339,105
250210,192,42,4447,-444,202,-332,105
250215,215,-441,4308,-134,280,-252,105
250220,179,-231,5059,83,41,-89,105
250225,-32,397,4439,20,334,73,105
250230,94,577,4014,80,423,60,105
250235,268,728,4063,-616,389,11,105
250240,225,773,5221,-510,500,-48,105
250245,85,655,4561,-35,763,-241,105
250250,113,819,4401,-94,684,-338,105
250255,324,204,4308,-558,729,-413,105
250260,351,384,4441,-320,684,-474,105
250265,24,383,3640,-468,672,-509,105
250270,-43,-304,3899,-690,297,-522,105
250275,-57,22,4588,-32,136,-458,105
250280,-178,445,2938,294,389,-460,105
250285,-68,678,4164,545,-97,-521,105
250290,-47,438,4025,34,150,-586,105
250295,28,-53,3347,-259,283,-609,105
250300,262,-565,4328,-535,-138,-508,105
250305,79,643,5886,-178,-132,-369,105
250310,83,615,5043,343,259,-486,105
250315,275,376,5229,12,370,-522,105
250320,104,397,3943,-399,795,-474,106
250325,241,305,4605,-160,738,-565,106
250330,58,162,4401,44,933,-663,106
250335,-171,566,2542,375,969,-729,106
250340,351,-822,2233,-294,91,-696,106
250345,789,-300,5321,-797,-1047,-230,106
250350,-450,524,3966,-666,-664,164,106
250355,-345,935,3559,-760,-1114,322,106
250360,-445,614,4274,-728,-1443,221,106
250365,77,495,6115,-473,-1576,125,106
250370,-16,260,3522,-720,-581,118,106
250375,-91,-140,2396,-977,-698,106,106
250380,330,182,4667,-934,-1390,89,106
250385,287,125,5028,-703,-916,16,106
250390,5,748,3848,-519,-420,-41,106
250395,324,893,5368,-88,-663,-322,106
250400,398,293,5408,-561,-178,-600,106
250405,-50,63,988,-445,417,-628,106
250410,532,123,6207,-764,-1157,-566,106
250415,119,504,4514,-452,-390,-550,106
250420,135,198,4587,849,-392,-708,106
250425,443,280,3823,687,-477,-746,106
250430,257,-171,4952,222,-989,-662,106
250435,248,-1019,4754,527,-734,-533,106
250440,193,-138,5312,642,-727,-313,106
250445,-69,-436,5272,782,-426,-188,106
250450,70,161,5494,1758,-8,-166,106
250455,427,540,5106,2498,436,-319,106
250460,893,-640,7259,1584,411,-410,106
250465,1231,-1342,8431,1575,1179,-244,106
250470,467,-1611,4543,1970,2278,212,106
250475,190,-1348,3704,2022,2184,773,106
250480,306,-214,3564,2154,2078,1262,106
250485,261,295,2198,1964,2227,1520,106
250490,271,1483,3260,1628,1814,1579,106
250495,-190,995,1275,1098,1681,1353,106
250500,-206,831,2091,568,977,1160,106
250505,-119,969,2707,158,569,1078,106
250510,-124,608,1881,221,143,981,106
250515,308,1791,4615,-533,-567,961,106
250520,269,1587,5495,-299,-454,700,106
250525,102,978,6789,60,-510,358,106
250530,226,748,6472,194,-35,186,106
250535,-221,330,5570,-207,508,117,106
250540,-466,18,3947,-381,1015,182,106
250545,-226,-422,2546,-150,812,292,106
250550,301,33,3367,-34,-49,449,106
250555,139,952,4128,139,-98,492,106
250560,-44,532,4460,-717,506,374,106
250565,-91,158,2139,-918,853,308,106
250570,-46,560,5828,-562,-35,274,106
250575,183,599,4496,367,223,84,106
250580,274,473,4092,70,58,-55,106
250585,40,92,5539,-171,-109,-159,106
250590,-282,116,3955,295,308,-228,106
250595,-106,251,4028,-79,86,-155,106
250600,-64,716,3964,-111,49,-100,106
250605,-20,645,3482,-113,33,-158,106
250610,167,213,3622,51,-81,-232,106
250615,87,-103,3506,-79,-154,-233,106
250620,-42,22,4441,-73,-301,-78,106
250625,-103,196,3584,117,-203,36,106
250630,57,339,5021,223,-470,77,106
250635,72,688,5821,113,-96,91,106
250640,157,-360,4411,-292,415,48,106
250645,66,-316,4655,-350,221,194,106
250650,-73,765,4364,-216,131,348,106
250655,-47,868,3837,-82,113,263,106
250660,-66,435,3183,-155,62,161,106
250665,232,1081,5856,-59,-141,96,106
250670,68,791,3374,-119,696,-155,106
250675,279,-744,4447,-75,285,-330,107
250680,-57,-290,4428,-12,172,-143,107
250685,-265,249,4758,-124,205,-2,107
250690,-85,91,3578,-187,255,33,107
250695,-213,885,4598,302,-34,55,107
250700,-17,768,5002,-56,303,-55,107
250705,32,-647,2376,-247,692,-112,107
250710,-180,-13,4691,-34,-90,88,107
250715,-227,287,3450,42,156,192,107
250720,-137,437,3666,88,-247,213,107
250725,54,736,4340,6,-483,220,107
250730,119,777,6078,-602,-164,176,107
250735,-384,726,3471,-291,376,28,107
250740,-203,446,5731,-294,-197,-135,107
250745,-56,261,4061,-125,252,-240,107
250750,-26,-267,2248,110,68,-208,107
250755,165,-614,3180,301,-699,-75,107
250760,188,-476,3519,827,-687,170,107
250765,26,-476,3577,775,-545,448,107
250770,-279,-729,4588,176,-773,707,107
250775,-488,79,4985,-81,-644,962,107
250780,136,2248,8819,-783,-724,1023,107
250785,602,2747,6851,-1724,483,550,107
250790,905,2129,7832,-1169,807,-204,107
250795,579,947,7149,-872,1469,-766,107
250800,141,1331,4367,-1211,2043,-964,107
250805,-222,395,634,-931,2103,-1213,107
250810,104,-1055,2428,-941,646,-1221,107
250815,-168,-998,2196,-215,177,-925,107
250820,-235,-805,1696,-169,44,-589,107
250825,-414,777,586,-673,149,-331,107
250830,35,1467,2156,206,-805,-621,107
250835,503,1836,6620,408,-2262,-1179,107
250840,-266,625,4331,354,-1307,-1799,107
250845,-352,-1846,5065,406,-1590,-1948,107
250850,127,-730,7520,759,-1981,-1580,107
250855,-84,125,3477,843,-954,-1361,107
250860,118,296,4672,294,-1205,-1353,107
250865,34,-857,3016,197,-925,-1259,107
250870,122,-173,2541,149,-1135,-854,107
250875,294,717,4587,219,-1467,-600,107
250880,312,754,4357,89,-1157,-603,107
250885,547,684,5346,-108,-883,-640,107
250890,244,546,3926,-1021,-360,-519,107
250895,284,870,4325,-882,-323,-537,107
250900,28,483,4810,-774,-232,-631,107
250905,113,504,6398,-309,-218,-707,107
250910,514,155,8977,807,209,-801,107
250915,324,-373,3329,615,1628,-750,107
250920,468,-1165,6214,859,349,-588,107
250925,199,-1451,5606,1080,1000,-271,107
250930,104,-1130,3510,1544,1514,143,107
250935,-56,-851,2648,1302,1102,544,107
250940,149,-592,2503,885,828,803,107
250945,257,609,3093,414,585,1070,107
250950,-143,1055,3549,97,540,1079,107
250955,-332,2318,3373,707,417,781,107
250960,-118,662,4338,617,4,244,107
250965,-31,827,4836,613,-38,79,107
250970,-440,92,3484,818,252,11,107
250975,-331,351,4610,515,-41,42,107
250980,86,-473,3995,-50,-63,185,107
250985,63,401,4947,-461,-229,437,107
250990,-212,828,3816,-278,-270,490,107
250995,19,890,4796,-203,-765,411,107
251000,-59,1249,3732,-83,-534,310,108
251005,90,1118,3701,-200,-597,76,108
251010,-10,486,4860,-667,-730,-163,108
251015,-6,222,4717,-330,-496,-299,108
251020,2,116,4017,270,-372,-426,108
251025,79,-34,4077,-33,-471,-442,108
251030,219,259,4365,-210,-574,-324,108
251035,-35,-103,4202,-42,-420,-368,108
251040,83,-169,4331,-561,-306,-240,108
251045,-10,371,4869,-36,-301,-124,108
251050,-100,394,4420,355,-82,-258,108
251055,19,-248,4248,257,-135,-286,108
251060,-3,458,3585,453,-153,-171,108
251065,97,19,3758,-304,-408,-140,108
251070,128,322,4882,54,-361,-27,108
251075,7,887,4144,236,-167,-4,108
251080,-96,389,5695,99,-404,-142,108
251085,-7,132,3958,-115,117,-136,108
251090,29,425,4051,-133,2,-100,108
251095,123,224,4759,-717,-215,-108,108
251100,-80,442,3516,-378,-41,-52,108
251105,-76,424,4795,181,-375,-138,108
251110,-28,276,3849,470,-168,-161,108
251115,62,354,4691,376,-179,-194,108
251120,229,-447,5226,-110,-158,-211,108
251125,50,19,4051,370,92,-162,108
251130,-16,371,5791,623,-104,-210,108
251135,-62,413,5405,817,294,-272,108
251140,55,-669,3406,700,653,-362,108
251145,1047,-947,2584,-85,-258,2,108
251150,354,37,4129,-116,-1305,483,108
251155,-455,833,3666,-42,-1241,776,108
251160,-717,867,2912,-398,-1608,894,108
251165,-354,1106,5529,-161,-2356,857,108
251170,-472,685,3494,143,-1743,670,108
251175,-224,477,1987,911,-1660,458,108
251180,226,761,5006,1623,-2084,191,108
251185,1300,1368,9991,-1879,-1163,76,108
251190,294,-2443,573,-2504,1424,207,108
251195,2037,2734,11597,-1866,-784,829,108
251200,1376,1072,10615,-1480,1220,376,108
251205,-423,669,5364,-1319,2415,143,108
251210,338,1639,965,-1047,3025,-305,108
251215,-28,118,2329,-1028,2320,-679,108
251220,-458,-1542,696,-1134,1810,-625,108
251225,-216,-822,1594,-442,1074,-293,108
251230,697,1025,3709,-9,800,-66,108
251235,320,565,1725,-466,1381,-89,108
251240,-745,-1435,2084,-612,1216,-133,108
251245,-704,-1008,4821,-876,714,206,108
251250,-275,-667,5331,-918,204,613,108
251255,-496,1910,5683,-929,251,903,108
251260,-345,3261,4220,-306,564,460,108
251265,257,1457,2398,1768,22,-639,108
251270,-97,554,2734,1668,-892,-1112,108
251275,137,-1535,2831,341,-1368,-1250,108
251280,330,-980,3907,436,-2146,-1049,108
251285,-87,-710,5666,688,-2407,-874,108
251290,34,-189,4359,613,-1636,-781,108
251295,-178,328,5463,665,-1529,-671,108
251300,27,472,6069,42,-910,-660,108
251305,263,-969,3389,469,61,-595,108
251310,567,1212,6342,481,-517,-168,108
251315,171,765,5997,761,441,-372,108
251320,164,393,4039,232,964,-443,108
251325,661,946,4762,-42,399,-371,108
251330,461,1436,4422,-18,899,-547,109
251335,233,336,2627,90,1071,-741,109
251340,324,332,4046,241,108,-722,109
251345,-111,133,4270,444,64,-696,109
251350,-79,370,3437,-122,451,-586,109
251355,-29,147,3915,-212,220,-565,109
251360,-190,186,5195,5,-129,-557,109
251365,-50,-352,4146,348,93,-558,109
251370,-12,-9,4202,353,142,-438,109
251375,32,-540,3548,-295,265,-270,109
251380,36,-258,3464,-522,93,52,109
251385,110,527,4825,-511,-295,272,109
251390,27,151,4862,52,-97,209,109
251395,-25,626,4462,324,161,197,109
251400,243,318,5019,-111,195,122,109
251405,291,614,4639,-278,542,51,109
251410,23,787,2555,-339,717,-45,109
251415,407,389,4734,-433,-73,-157,109
251420,96,160,5266,-233,319,-202,109
251425,163,683,4593,-242,700,-153,109
251430,26,669,4303,-474,846,-254,109
251435,69,212,3304,-867,690,-315,109
251440,270,653,4932,-420,123,-351,109
251445,111,717,4373,580,311,-586,109
251450,302,509,4966,-111,260,-669,109
251455,147,-590,3991,-380,286,-695,109
251460,21,-366,3805,-244,-232,-597,109
251465,-95,-158,4549,357,-368,-537,109
251470,-195,-237,5194,403,-40,-463,109
251475,-224,-408,3614,-365,435,-246,109
251480,-34,154,4473,-250,182,-113,109
251485,351,822,3448,-167,151,-170,109
251490,486,489,3170,-366,75,-282,109
251495,10,430,5070,180,-120,-318,109
251500,-297,894,3511,850,328,-439,109
251505,267,749,5163,-189,258,-516,109
251510,387,507,5552,-243,547,-601,109
251515,153,169,5118,-125,901,-734,109
251520,-74,90,4158,274,1260,-819,109
251525,252,-976,3087,787,801,-833,109
251530,947,-1122,4362,-549,-444,-304,109
251535,426,-168,4437,-714,-919,345,109
251540,-431,1108,3486,-130,-1306,558,109
251545,-252,930,3176,-712,-1848,600,109
251550,-267,931,3863,-774,-2060,424,109
251555,-251,-166,4507,-552,-2004,222,109
251560,-40,266,5157,-954,-1301,358,109
251565,-127,34,3689,-808,-765,423,109
251570,302,290,5432,-436,-1106,412,109
251575,599,583,6164,-530,-341,288,109
251580,405,9,4706,-759,665,99,109
251585,422,-552,5267,-463,710,40,109
251590,941,-443,5026,-745,620,186,109
251595,454,1195,4416,123,696,240,109
251600,95,734,2655,-97,587,-34,109
251605,154,93,4140,113,-33,-316,109
251610,35,-441,4057,225,128,-430,109
251615,119,-323,2968,115,95,-352,109
251620,436,509,6559,-80,-572,-255,109
251625,-242,239,4497,-236,313,-302,109
251630,-363,309,4282,-17,151,-316,109
251635,-369,92,2075,163,95,-351,109
251640,182,382,4692,-482,-619,-252,109
251645,-125,417,4068,-516,-121,-174,109
251650,-138,872,2113,-754,-160,-115,109
251655,177,875,5251,-662,-983,-217,109
251660,-83,726,2395,-666,-314,-348,110
251665,113,217,2895,-951,-965,-407,110
251670,203,158,4009,-1454,-1463,-322,110
251675,-103,587,3319,-1562,-1269,-317,110
251680,38,1096,4090,-1738,-1659,-455,110
251685,45,884,4767,-1728,-1656,-702,110
251690,-84,417,6382,-1189,-1343,-943,110
251695,949,-520,10479,570,-592,-1122,110
251700,548,-1909,4553,348,1251,-1016,110
251705,601,-1874,7967,402,-392,-796,110
251710,368,31,5226,1096,1092,-527,110
251715,595,-1340,5005,1563,1433,-519,110
251720,427,-962,3626,1327,1452,-256,110
251725,168,113,1380,1140,1352,15,110
251730,182,241,2318,510,383,104,110
251735,302,27,3473,268,39,133,110
251740,-7,700,3124,467,103,137,110
251745,-169,1088,4003,229,-291,90,110
251750,-119,1194,4630,184,-578,-7,110
251755,-184,532,4612,-107,-855,-24,110
251760,141,834,6020,-192,-955,54,110
251765,-156,743,4062,239,-307,-25,110
251770,129,294,3996,376,-560,-148,110
251775,627,-832,5761,-233,-639,-184,110
251780,111,-815,3249,-158,142,76,110
251785,35,-195,4648,-637,-499,334,110
251790,137,159,4469,-51,-296,304,110
251795,342,853,4430,205,-112,237,110
251800,157,272,4914,554,101,-59,110
251805,-51,-694,3261,665,483,-177,110
251810,135,-468,3731,631,44,2,110
251815,108,237,4603,50,-241,214,110
251820,2,660,3752,874,14,194,110
251825,147,1112,4480,630,-208,95,110
251830,-283,121,3214,796,83,-152,110
251835,-126,-624,3526,707,-324,-121,110
251840,74,-179,4263,670,-509,106,110
251845,-9,50,3544,736,-505,267,110
251850,-64,887,3422,722,-747,373,110
251855,101,643,5604,661,-969,188,110
251860,22,-244,4421,655,-458,25,110
251865,281,-428,5219,147,-629,141,110
251870,121,-237,4025,-34,-229,299,110
251875,767,349,7923,-119,-654,418,110
251880,470,952,4115,-268,637,412,110
251885,605,812,7135,-254,492,255,110
251890,485,228,4326,-96,1259,99,110
251895,278,231,3497,-41,1147,93,110
251900,58,311,2634,81,1128,91,110
251905,31,872,2196,400,887,11,110
251910,43,-42,3061,350,353,-131,110
251915,-65,423,2641,516,86,-119,110
251920,-98,13,4839,347,-335,-113,110
251925,-498,-622,3244,-59,108,-29,110
251930,-52,97,4150,773,-589,96,110
251935,80,-47,4758,849,-969,89,110
251940,82,-637,3804,857,-439,79,110
251945,-204,-870,3426,1258,-532,217,110
251950,631,336,9820,-441,-985,536,110
251955,1141,1869,4717,-1697,981,642,110
251960,1451,1868,8684,-896,913,456,110
251965,844,-242,7303,-1223,1664,272,110
251970,151,2013,3766,-1044,2650,325,110
251975,385,1262,3047,-1873,2834,-44,110
251980,315,759,2746,-1715,2752,-437,110
251985,262,1105,1820,-1722,2400,-655,111
251990,223,324,1795,-1457,1754,-930,111
251995,166,-372,4058,-965,1238,-958,111
252000,-398,-997,3144,-782,1405,-762,111
252005,-549,-1055,3165,-302,935,-451,111
252010,-486,-1670,4948,-91,251,-66,111
252015,-463,-229,3699,-543,720,391,111
252020,-564,951,3217,-64,642,366,111
252025,240,881,7869,-171,93,24,111
252030,-309,163,3653,-221,1530,-256,111
252035,-101,135,3578,-329,1004,-294,111
252040,152,70,5523,-258,670,-248,111
252045,-138,53,2179,-212,1517,-86,111
252050,-35,673,1842,-50,752,123,111
252055,707,1213,4929,-549,-140,86,111
252060,35,60,392,-643,424,-213,111
252065,52,599,5494,-812,-1353,-274,111
252070,-438,700,5796,-798,-1317,-490,111
252075,-381,-122,3091,-149,-799,-863,111
252080,-100,-86,5645,-601,-1376,-951,111
252085,361,-883,11040,-363,-836,-953,111
252090,372,-1541,4576,1112,872,-799,111
252095,917,-1490,9769,1731,-258,-406,111
252100,431,-940,4765,2105,1378,-57,111
252105,562,-895,4791,2242,1626,145,111
252110,325,-1156,3289,1696,2037,385,111
252115,440,-245,3454,1667,1813,681,111
252120,166,1046,2479,1422,1641,821,111
252125,-612,2391,1997,1047,1088,583,111
252130,-514,2022,3195,835,463,62,111
252135,-366,259,4291,1007,309,-337,111
252140,-164,-236,3700,32,560,-343,111
252145,-111,-817,3172,-274,267,-72,111
252150,47,592,5575,-115,-393,273,111
252155,-182,959,3429,1,335,286,111
252160,-296,227,3472,-44,-175,141,111
252165,-493,1171,4222,84,-387,123,111
252170,-195,-107,4273,-372,-109,-106,111
252175,-147,415,3698,-209,-62,-167,111
252180,23,943,5272,-183,-262,-318,111
252185,-232,187,2832,-139,251,-544,111
252190,-44,75,5011,80,-407,-653,111
252195,148,297,6353,23,-104,-711,111
252200,164,-77,4026,39,805,-738,111
252205,275,39,4454,345,413,-712,111
252210,286,226,6091,435,196,-751,111
252215,-197,-97,3417,436,822,-779,111
252220,27,-139,6239,469,255,-719,111
252225,-127,-208,4711,468,1125,-617,111
252230,-317,-315,2742,203,1221,-425,111
252235,41,-613,3969,53,298,-209,111
252240,180,202,4988,-19,319,54,111
252245,-58,240,2567,-491,590,302,111
252250,-135,231,5005,-964,-321,463,111
252255,-309,1235,5523,-533,-283,466,111
252260,-376,1122,2562,-255,171,277,111
252265,-227,780,2727,-116,-501,-11,111
252270,-542,420,2958,305,-758,-301,111
252275,15,234,3648,145,-862,-501,111
252280,-17,-426,5986,-258,-763,-489,111
252285,123,-1143,4204,-505,-84,-346,111
252290,349,383,6706,148,-637,-148,111
252295,-185,500,5531,122,89,-220,111
252300,6,338,4229,493,608,-377,111
252305,194,-279,5285,-23,619,-439,111
252310,-136,33,4003,452,1076,-396,111
252315,100,-1051,500,277,620,-337,112
252320,708,-1339,3159,-145,-941,110,112
252325,57,372,3756,-197,-1194,660,112
252330,-974,-202,1430,-640,-1474,1093,112
252335,-315,1627,5904,-1033,-2773,1379,112
252340,-230,1485,6795,-651,-2204,1065,112
252345,-504,1543,4204,-356,-1752,675,112
252350,-97,369,3346,-170,-1840,328,112
252355,-77,-370,2809,132,-1820,178,112
252360,128,-239,4611,286,-2154,174,112
252365,75,-214,2702,324,-1574,181,112
252370,259,-796,2999,146,-1642,199,112
252375,261,-890,3023,637,-1812,271,112
252380,-63,-86,4076,1260,-2115,247,112
252385,73,-315,4694,2115,-2051,162,112
252390,166,-931,3829,2351,-2109,246,112
252395,142,-649,3594,2309,-2443,450,112
252400,366,-1083,5136,2084,-2729,724,112
252405,377,335,8074,713,-2704,1116,112
252410,626,1154,8757,-1469,-1788,1335,112
252415,422,1215,9190,-462,-397,1208,112
252420,99,2660,6378,-552,462,1090,112
252425,93,1860,2540,-384,995,540,112
252430,49,1546,3044,389,785,51,112
252435,233,1369,2627,485,532,-213,112
252440,866,726,3510,-584,329,-385,112
252445,493,821,2235,-1167,801,-370,112
252450,-171,-348,-684,-543,373,-498,112
252455,356,413,2396,968,-1755,-718,112
252460,-73,-196,9450,554,-2567,-873,112
252465,-332,-1907,5855,431,-1055,-953,112
252470,-951,-1079,2238,639,-610,-623,112
252475,185,-536,6470,847,-2053,-362,112
252480,50,682,4829,982,-1286,-336,112
252485,226,104,4067,351,-860,-396,112
252490,266,379,3964,521,-839,-352,112
252495,158,689,2806,1091,-689,-465,112
252500,393,-55,5174,785,-990,-602,112
252505,483,-645,4888,258,-350,-370,112
252510,272,42,4294,5,-91,118,112
252515,268,878,5595,524,-614,357,112
252520,528,511,4847,832,-265,181,112
252525,469,-63,3485,515,5,61,112
252530,316,147,5846,283,-330,241,112
252535,31,412,4023,-208,198,391,112
252540,181,461,4870,-274,68,363,112
252545,108,166,3598,325,405,273,112
252550,247,107,3502,629,146,270,112
252555,515,-419,4709,266,-168,292,112
252560,319,-16,3837,-152,88,457,112
252565,149,568,5101,-367,-119,491,112
252570,-75,297,5208,-41,94,365,112
252575,66,-12,4110,533,238,359,112
252580,-5,197,3425,830,124,374,112
252585,76,-605,4952,667,-195,414,112
252590,52,-249,3510,297,198,600,112
252595,-139,175,3216,-53,28,711,112
252600,143,680,3398,549,-549,698,112
252605,134,2271,3475,828,-871,424,112
252610,149,-164,4492,585,-527,-65,112
252615,48,326,2832,326,-22,-53,112
252620,323,559,6545,-10,-641,-19,112
252625,25,796,5246,288,152,-51,112
252630,128,97,4486,609,66,-181,112
252635,659,389,4984,548,-287,-141,112
252640,484,28,6350,307,114,-51,113
252645,161,-343,2425,-476,865,121,113
252650,87,211,4510,-58,53,297,113
252655,138,917,4859,308,-6,266,113
252660,345,593,4042,223,305,91,113
252665,39,103,3755,553,321,-26,113
252670,315,-231,6642,-56,165,20,113
252675,111,-33,1081,-531,983,171,113
252680,-52,42,4879,379,-344,216,113
252685,99,163,3628,742,-294,194,113
252690,111,479,4205,682,-518,251,113
252695,405,486,6592,-187,-239,267,113
252700,-294,-114,1359,-177,891,252,113
252705,-138,1339,6503,189,-443,200,113
252710,64,485,2414,962,256,-117,113
252715,269,622,5678,966,-373,-275,113
252720,289,1333,7266,-73,363,-344,113
252725,-235,523,2462,-94,1852,-602,113
252730,-85,805,5222,264,932,-825,113
252735,171,191,3965,803,1522,-1028,113
252740,71,435,4260,1248,1759,-1078,113
252745,75,263,6414,123,1979,-1080,113
252750,-238,-697,3137,-95,2942,-1051,113
252755,-21,-209,4334,366,2391,-833,113
252760,18,-615,1117,1233,2326,-674,113
